token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
214,meteoriti,6,r,8,-0.0,9,7+ phonemes
214,meteoriti,7,i,2,0.086413653371144,9,7+ phonemes
214,meteoriti,8,t,2,-0.0,9,7+ phonemes
214,meteoriti,9,i,1,0.3253439078213593,9,7+ phonemes
215,però,1,p,3200,3.9323010308411943,4,4-6 phonemes
215,però,2,e,414,1.0056621527583132,4,4-6 phonemes
215,però,3,r,202,0.0432194243034591,4,4-6 phonemes
215,però,4,O,1,10.629228576715894,4,4-6 phonemes
216,l',1,l,1,7.413536430818091,1,1-3 phonemes
217,apocalisse,1,a,4643,2.2506497661817564,9,7+ phonemes
217,apocalisse,2,p,72,0.9716842435822508,9,7+ phonemes
217,apocalisse,3,o,12,0.008177428716725,9,7+ phonemes
217,apocalisse,4,k,3,1.004097570106958,9,7+ phonemes
217,apocalisse,5,a,3,-0.0,9,7+ phonemes
217,apocalisse,6,l,3,-0.0,9,7+ phonemes
217,apocalisse,7,i,3,-0.0,9,7+ phonemes
217,apocalisse,8,ss,1,2.074160034972137e-05,9,7+ phonemes
217,apocalisse,9,e,1,-0.0,9,7+ phonemes
218,c',1,tS,1,7.371269974542047,1,1-3 phonemes
219,è,1,E,1,6.170902616302402,1,1-3 phonemes
220,stata,1,s,3855,2.153288471761424,5,4-6 phonemes
220,stata,2,t,622,0.458397133554065,5,4-6 phonemes
220,stata,3,a,167,0.0330885970041476,5,4-6 phonemes
220,stata,4,t,26,0.0105512025185729,5,4-6 phonemes
220,stata,5,a,1,1.109206967481429,5,4-6 phonemes
221,è,1,E,1,11.823336702285332,1,1-3 phonemes
222,arrivata,1,a,3393,4.3027329652855135,7,7+ phonemes
222,arrivata,2,rr,124,6.494884875571849,7,7+ phonemes
222,arrivata,3,i,41,0.5429497919051615,7,7+ phonemes
222,arrivata,4,v,31,0.0177545849733961,7,7+ phonemes
222,arrivata,5,a,20,0.2682712540397898,7,7+ phonemes
222,arrivata,6,t,4,0.4301208942492412,7,7+ phonemes
222,arrivata,7,a,1,0.4879698567048642,7,7+ phonemes
223,così,1,k,2499,4.238510360637769,4,4-6 phonemes
223,così,2,o,1152,2.0335516628520214,4,4-6 phonemes
223,così,3,s,59,5.067484151378038,4,4-6 phonemes
223,così,4,i,1,0.1907430972369332,4,4-6 phonemes
224,senza,1,s,4093,4.322970283879154,5,4-6 phonemes
224,senza,2,E,79,3.8112883433284943,5,4-6 phonemes
224,senza,3,n,16,1.4581755673002958,5,4-6 phonemes
224,senza,4,ts,2,0.4892422394612401,5,4-6 phonemes
224,senza,5,a,1,0.0002822697431417,5,4-6 phonemes
225,trombe,1,t,1659,4.907911522185799,6,4-6 phonemes
225,trombe,2,r,607,1.9281197952813909,6,4-6 phonemes
225,trombe,3,o,58,2.1755738742290616,6,4-6 phonemes
225,trombe,4,m,7,6.613785938771559,6,4-6 phonemes
225,trombe,5,b,7,-0.0,6,4-6 phonemes
225,trombe,6,e,1,2.078618521691091,6,4-6 phonemes
226,del,1,d,2294,3.330325698139966,3,1-3 phonemes
226,del,2,e,621,2.069314005022038,3,1-3 phonemes
226,del,3,l,1,1.870190776317538,3,1-3 phonemes
227,giudizio,1,dZ,571,5.297999827713845,7,7+ phonemes
227,giudizio,2,u,110,4.80739117979704,7,7+ phonemes
227,giudizio,3,d,22,1.9398067171655724,7,7+ phonemes
227,giudizio,4,i,15,0.3072806833881377,7,7+ phonemes
227,giudizio,5,tts,3,1.69660967107297,7,7+ phonemes
227,giudizio,6,j,2,0.0096377948912942,7,7+ phonemes
227,giudizio,7,o,1,0.0075507746385334,7,7+ phonemes
228,ad,1,a,3891,4.383108267055623,2,1-3 phonemes
228,ad,2,d,1,6.22859002198312,2,1-3 phonemes
229,annunciarla,1,a,4739,2.325132907021285,9,7+ phonemes
229,annunciarla,2,nn,140,6.570625842679485,9,7+ phonemes
229,annunciarla,3,u,51,0.9412125452416732,9,7+ phonemes
229,annunciarla,4,n,29,0.5178854834730597,9,7+ phonemes
229,annunciarla,5,tS,24,0.1136399304437701,9,7+ phonemes
229,annunciarla,6,a,21,0.0450715945609768,9,7+ phonemes
229,annunciarla,7,r,8,0.2877860851244001,9,7+ phonemes
229,annunciarla,8,l,3,3.6543069076049486,9,7+ phonemes
229,annunciarla,9,a,1,1.9690836127210407,9,7+ phonemes
230,mi,1,m,1857,4.225738947622269,2,1-3 phonemes
230,mi,2,i,1,3.444213984603821,2,1-3 phonemes
231,sono,1,s,3895,1.9329671583627024,4,4-6 phonemes
231,sono,2,O,48,1.66372126812246,4,4-6 phonemes
231,sono,3,n,4,0.0100086915373451,4,4-6 phonemes
231,sono,4,o,1,4.048419990106e-05,4,4-6 phonemes
232,svegliato,1,z,481,5.653749591611986,7,7+ phonemes
232,svegliato,2,v,86,0.2485906393023601,7,7+ phonemes
232,svegliato,3,e,54,0.0309156932132642,7,7+ phonemes
232,svegliato,4,LL,20,0.0511652339706242,7,7+ phonemes
232,svegliato,5,a,17,0.3583475546630642,7,7+ phonemes
232,svegliato,6,t,6,0.0723314971274879,7,7+ phonemes
232,svegliato,7,o,1,0.5151897375065356,7,7+ phonemes
233,una,1,u,306,5.401324448649024,3,1-3 phonemes
233,una,2,n,47,0.0760236729546834,3,1-3 phonemes
233,una,3,a,1,2.7167088684453264,3,1-3 phonemes
234,mattina,1,m,1732,3.6330527205052254,6,4-6 phonemes
234,mattina,2,a,676,0.5687378705132476,6,4-6 phonemes
234,mattina,3,tt,16,1.0126198249398968,6,4-6 phonemes
234,mattina,4,i,7,0.0038065796547133,6,4-6 phonemes
234,mattina,5,n,6,0.00010671338658,6,4-6 phonemes
234,mattina,6,a,1,0.0339879242367181,6,4-6 phonemes
235,è,1,E,1,6.993689631809389,1,1-3 phonemes
236,o,1,o,1,12.364347342618697,1,1-3 phonemes
237,scoperto,1,s,2594,3.220507034481597,8,7+ phonemes
237,scoperto,2,k,553,2.082154870729464,8,7+ phonemes
237,scoperto,3,o,170,1.071504338707279,8,7+ phonemes
237,scoperto,4,p,26,0.1161723690008741,8,7+ phonemes
237,scoperto,5,E,5,0.0060271664072674,8,7+ phonemes
237,scoperto,6,r,5,-0.0,8,7+ phonemes
237,scoperto,7,t,4,1.8456862434917648e-05,8,7+ phonemes
237,scoperto,8,o,1,0.0070145028183639,8,7+ phonemes
238,che,1,k,2130,0.6872983146219395,2,1-3 phonemes
238,che,2,e,1,0.1066066224297508,2,1-3 phonemes
239,mi,1,m,1439,5.187963440114535,2,1-3 phonemes
239,mi,2,i,1,0.971668121180922,2,1-3 phonemes
240,faceva,1,f,865,6.214753994117077,6,4-6 phonemes
240,faceva,2,a,196,0.8536348624634156,6,4-6 phonemes
240,faceva,3,tS,20,3.042130060500299,6,4-6 phonemes
240,faceva,4,e,12,0.0101073790419185,6,4-6 phonemes
240,faceva,5,v,5,0.1050681444438546,6,4-6 phonemes
240,faceva,6,a,1,0.4705367610242655,6,4-6 phonemes
241,male,1,m,1654,4.76135382650502,4,4-6 phonemes
241,male,2,a,662,1.3270359189403724,4,4-6 phonemes
241,male,3,l,76,0.6661681067593194,4,4-6 phonemes
241,male,4,e,1,0.0813370095074467,4,4-6 phonemes
242,tutto,1,t,1232,6.078122611783188,4,4-6 phonemes
242,tutto,2,u,49,1.0721314653841445,4,4-6 phonemes
242,tutto,3,tt,8,0.0608280922073604,4,4-6 phonemes
242,tutto,4,o,1,0.7181050280111332,4,4-6 phonemes
243,ogni,1,o,429,7.702032300900531,3,1-3 phonemes
243,ogni,2,JJ,4,4.582120546850335,3,1-3 phonemes
243,ogni,3,i,1,0.237989264965059,3,1-3 phonemes
244,movimento,1,m,1256,3.963600493432906,9,7+ phonemes
244,movimento,2,o,181,4.615551635720196,9,7+ phonemes
244,movimento,3,v,3,2.7100407756831677,9,7+ phonemes
244,movimento,4,i,2,0.0006974120891597,9,7+ phonemes
244,movimento,5,m,2,-0.0,9,7+ phonemes
244,movimento,6,e,2,-0.0,9,7+ phonemes
244,movimento,7,n,2,-0.0,9,7+ phonemes
244,movimento,8,t,2,-0.0,9,7+ phonemes
244,movimento,9,o,1,0.0149778550404316,9,7+ phonemes
245,anche,1,a,3586,4.583331757328777,4,4-6 phonemes
245,anche,2,N,46,3.5405517974162897,4,4-6 phonemes
245,anche,3,k,15,0.0705448627754374,4,4-6 phonemes
245,anche,4,e,1,0.1236101776049257,4,4-6 phonemes
246,solo,1,s,3346,2.123187454697277,4,4-6 phonemes
246,solo,2,o,425,4.9135711869653536,4,4-6 phonemes
246,solo,3,l,38,1.0115128296793496,4,4-6 phonemes
246,solo,4,o,1,0.0894302436723288,4,4-6 phonemes
247,piegare,1,p,3267,3.448895070567312,7,7+ phonemes
247,piegare,2,j,177,5.355345279748068,7,7+ phonemes
247,piegare,3,e,22,7.191309058203792,7,7+ phonemes
247,piegare,4,g,10,2.180700136015421,7,7+ phonemes
247,piegare,5,a,8,0.1464328852358233,7,7+ phonemes
247,piegare,6,r,2,1.694120598288465,7,7+ phonemes
247,piegare,7,e,1,0.3246334957251552,7,7+ phonemes
248,un,1,u,258,3.4496777281123534,2,1-3 phonemes
248,un,2,n,1,0.503644815573615,2,1-3 phonemes
249,dito,1,d,1318,3.65632115160757,4,4-6 phonemes
249,dito,2,i,563,0.1744571297322145,4,4-6 phonemes
249,dito,3,t,3,0.1503515873280993,4,4-6 phonemes
249,dito,4,o,1,0.0003703125354467,4,4-6 phonemes
250,mi,1,m,1539,3.82976540264598,2,1-3 phonemes
250,mi,2,i,1,0.9998816678299636,2,1-3 phonemes
251,faceva,1,f,992,4.639811033004387,6,4-6 phonemes
251,faceva,2,a,216,0.5498750256891501,6,4-6 phonemes
251,faceva,3,tS,27,2.709965447110887,6,4-6 phonemes
251,faceva,4,e,11,0.0078228604912508,6,4-6 phonemes
251,faceva,5,v,5,0.0156332708907168,6,4-6 phonemes
251,faceva,6,a,1,0.5245480905189062,6,4-6 phonemes
252,male,1,m,1668,2.1540188728894845,4,4-6 phonemes
252,male,2,a,637,0.1830509622595425,4,4-6 phonemes
252,male,3,l,106,0.0430551401065904,4,4-6 phonemes
252,male,4,e,1,0.0121564499684644,4,4-6 phonemes
253,persino,1,p,2581,4.3742068469904165,7,7+ phonemes
253,persino,2,e,339,0.7705029760013439,7,7+ phonemes
253,persino,3,r,169,0.1247396047890458,7,7+ phonemes
253,persino,4,s,27,5.205832450882337,7,7+ phonemes
253,persino,5,i,5,0.1641011951447852,7,7+ phonemes
253,persino,6,n,1,0.0399415452724848,7,7+ phonemes
253,persino,7,o,1,-0.0,7,7+ phonemes
254,sbattere,1,z,508,8.20978458116268,7,7+ phonemes
254,sbattere,2,b,156,1.0779433197493506,7,7+ phonemes
254,sbattere,3,a,83,0.1151738181346283,7,7+ phonemes
254,sbattere,4,tt,15,1.245653361734887,7,7+ phonemes
254,sbattere,5,e,7,0.2746726928610386,7,7+ phonemes
254,sbattere,6,r,4,0.0374480089958134,7,7+ phonemes
254,sbattere,7,e,1,0.0236717625674653,7,7+ phonemes
255,le,1,l,607,2.3064263247770533,2,1-3 phonemes
255,le,2,e,1,1.511643558825574,2,1-3 phonemes
256,palpebre,1,p,1844,4.043032278911337,8,7+ phonemes
256,palpebre,2,a,453,1.0734071182389413,8,7+ phonemes
256,palpebre,3,l,57,3.987423325119512,8,7+ phonemes
256,palpebre,4,p,8,1.8336480165489877,8,7+ phonemes
256,palpebre,5,e,2,0.0782179293035923,8,7+ phonemes
256,palpebre,6,b,2,-0.0,8,7+ phonemes
256,palpebre,7,r,2,-0.0,8,7+ phonemes
256,palpebre,8,e,1,0.0085518727526288,8,7+ phonemes
257,un,1,u,351,6.492706225862079,2,1-3 phonemes
257,un,2,n,1,0.8391150561556605,2,1-3 phonemes
258,dolore,1,d,1337,3.6201551227102433,6,4-6 phonemes
258,dolore,2,o,182,5.011901628566004,6,4-6 phonemes
258,dolore,3,l,27,1.1587809021032924,6,4-6 phonemes
258,dolore,4,o,11,0.357424694267635,6,4-6 phonemes
258,dolore,5,r,8,0.0142386204960726,6,4-6 phonemes
258,dolore,6,e,1,0.0716169781628368,6,4-6 phonemes
259,costante,1,k,3328,2.8922589521312867,8,7+ phonemes
259,costante,2,o,1529,2.152526422203235,8,7+ phonemes
259,costante,3,s,91,4.660443583931283,8,7+ phonemes
259,costante,4,t,74,0.0675063232005922,8,7+ phonemes
259,costante,5,a,13,0.1552074164695271,8,7+ phonemes
259,costante,6,n,5,0.0362434492666481,8,7+ phonemes
259,costante,7,t,3,0.0005401182891483,8,7+ phonemes
259,costante,8,e,1,0.0157929431581008,8,7+ phonemes
260,che,1,k,2979,3.1821298402939395,2,1-3 phonemes
260,che,2,e,1,1.1797684473937855,2,1-3 phonemes
261,non,1,n,425,3.4109628972894046,3,1-3 phonemes
261,non,2,O,36,0.2300981087846851,3,1-3 phonemes
261,non,3,n,1,0.0079430524243625,3,1-3 phonemes
262,ti,1,t,1321,5.738430200709288,2,1-3 phonemes
262,ti,2,i,1,1.7173726863848464,2,1-3 phonemes
263,abbandona,1,a,3501,3.51475834049688,8,7+ phonemes
263,abbandona,2,bb,149,5.5535465096149546,8,7+ phonemes
263,abbandona,3,a,85,1.6055484348690428,8,7+ phonemes
263,abbandona,4,n,28,2.075383641299904,8,7+ phonemes
263,abbandona,5,d,28,-0.0,8,7+ phonemes
263,abbandona,6,o,28,-0.0,8,7+ phonemes
263,abbandona,7,n,28,-0.0,8,7+ phonemes
263,abbandona,8,a,1,0.7760290820532505,8,7+ phonemes
264,mai,1,m,1174,3.5006077076994475,3,1-3 phonemes
264,mai,2,a,479,0.187223232796479,3,1-3 phonemes
264,mai,3,i,1,0.1133323605962837,3,1-3 phonemes
265,camminare,1,k,3929,3.9141305069228554,8,7+ phonemes
265,camminare,2,a,996,1.615884616312787,8,7+ phonemes
265,camminare,3,mm,26,4.758747835546481,8,7+ phonemes
265,camminare,4,i,20,0.0138129119715701,8,7+ phonemes
265,camminare,5,n,20,-0.0,8,7+ phonemes
265,camminare,6,a,16,0.0271662347956494,8,7+ phonemes
265,camminare,7,r,3,0.2810055191931331,8,7+ phonemes
265,camminare,8,e,1,0.0009506642962668,8,7+ phonemes
266,è,1,E,1,7.483980524611498,1,1-3 phonemes
267,quasi,1,k,3997,3.494314044516069,5,4-6 phonemes
267,quasi,2,w,162,1.7529600046481797,5,4-6 phonemes
267,quasi,3,a,87,0.7955802436518427,5,4-6 phonemes
267,quasi,4,z,1,4.456133446153201,5,4-6 phonemes
267,quasi,5,i,1,-0.0,5,4-6 phonemes
268,impossibile,1,i,2939,4.451572690789739,10,7+ phonemes
268,impossibile,2,m,493,3.516925736060743,10,7+ phonemes
268,impossibile,3,p,414,0.0938417653548303,10,7+ phonemes
268,impossibile,4,o,48,0.9281486564590872,10,7+ phonemes
268,impossibile,5,ss,6,0.1008701064629953,10,7+ phonemes
268,impossibile,6,i,5,8.838929048890299e-05,10,7+ phonemes
268,impossibile,7,b,5,-0.0,10,7+ phonemes
268,impossibile,8,i,5,-0.0,10,7+ phonemes
268,impossibile,9,l,5,-0.0,10,7+ phonemes
268,impossibile,10,e,1,0.1282756512631484,10,7+ phonemes
269,senza,1,s,4393,3.524033473061621,5,4-6 phonemes
269,senza,2,E,66,3.350396741202373,5,4-6 phonemes
269,senza,3,n,13,0.207417683992293,5,4-6 phonemes
269,senza,4,ts,1,0.2105246912371452,5,4-6 phonemes
269,senza,5,a,1,-0.0,5,4-6 phonemes
270,urlare,1,u,312,3.970540512844756,6,4-6 phonemes
270,urlare,2,r,53,2.99199851720036,6,4-6 phonemes
270,urlare,3,l,18,0.2189794811187097,6,4-6 phonemes
270,urlare,4,a,13,0.1115762329777622,6,4-6 phonemes
270,urlare,5,r,2,0.1092905489186469,6,4-6 phonemes
270,urlare,6,e,1,0.0048111693164501,6,4-6 phonemes
271,è,1,E,1,8.76888079540323,1,1-3 phonemes
272,difficile,1,d,2242,4.617221902273432,8,7+ phonemes
272,difficile,2,i,1039,1.2796821234311204,8,7+ phonemes
272,difficile,3,ff,46,1.7182130245973817,8,7+ phonemes
272,difficile,4,i,18,0.0338141129311536,8,7+ phonemes
272,difficile,5,tS,3,0.0276469443217117,8,7+ phonemes
272,difficile,6,i,3,-0.0,8,7+ phonemes
272,difficile,7,l,3,-0.0,8,7+ phonemes
272,difficile,8,e,1,0.0215524621886541,8,7+ phonemes
273,da,1,d,1838,3.86880468531922,2,1-3 phonemes
273,da,2,a,1,1.375053656661954,2,1-3 phonemes
274,spiegare,1,s,3796,2.9133208281322824,8,7+ phonemes
274,spiegare,2,p,533,3.54953216801868,8,7+ phonemes
274,spiegare,3,j,42,1.710605807725782,8,7+ phonemes
274,spiegare,4,e,28,0.0112168529775253,8,7+ phonemes
274,spiegare,5,g,24,0.0021764518230497,8,7+ phonemes
274,spiegare,6,a,21,0.000180742206525,8,7+ phonemes
274,spiegare,7,r,12,0.0085039678864874,8,7+ phonemes
274,spiegare,8,e,1,0.139408358865515,8,7+ phonemes
275,ma,1,m,1459,3.27675415335079,2,1-3 phonemes
275,ma,2,a,1,0.5863999502796183,2,1-3 phonemes
276,qualsiasi,1,k,2997,3.015992404986519,9,7+ phonemes
276,qualsiasi,2,w,132,1.3371229997270917,9,7+ phonemes
276,qualsiasi,3,a,71,0.6620303956332029,9,7+ phonemes
276,qualsiasi,4,l,18,3.161682940896437,9,7+ phonemes
276,qualsiasi,5,s,2,5.625664772642953,9,7+ phonemes
276,qualsiasi,6,i,2,-0.0,9,7+ phonemes
276,qualsiasi,7,a,1,0.004548869621454,9,7+ phonemes
276,qualsiasi,8,s,1,-0.0,9,7+ phonemes
276,qualsiasi,9,i,1,-0.0,9,7+ phonemes
277,processo,1,p,2769,3.865584772279578,7,7+ phonemes
277,processo,2,r,774,2.485335019017379,7,7+ phonemes
277,processo,3,o,340,1.2131281108703376,7,7+ phonemes
277,processo,4,tS,19,3.387673027492427,7,7+ phonemes
277,processo,5,E,6,0.5042713242361878,7,7+ phonemes
277,processo,6,ss,2,0.0450106078679363,7,7+ phonemes
277,processo,7,o,1,0.0123798278304989,7,7+ phonemes
278,biologico,1,b,807,6.477998427805761,9,7+ phonemes
278,biologico,2,i,107,0.4724463126639738,9,7+ phonemes
278,biologico,3,o,1,5.34627627210729,9,7+ phonemes
278,biologico,4,l,1,-0.0,9,7+ phonemes
278,biologico,5,O,1,-0.0,9,7+ phonemes
278,biologico,6,dZ,1,-0.0,9,7+ phonemes
278,biologico,7,i,1,-0.0,9,7+ phonemes
278,biologico,8,k,1,-0.0,9,7+ phonemes
278,biologico,9,o,1,-0.0,9,7+ phonemes
279,produce,1,p,3045,4.391110710926806,7,7+ phonemes
279,produce,2,r,1173,2.678151002853582,7,7+ phonemes
279,produce,3,o,503,1.6657267358963572,7,7+ phonemes
279,produce,4,d,37,2.3397907166304,7,7+ phonemes
279,produce,5,u,29,0.1048017997171044,7,7+ phonemes
279,produce,6,tS,6,0.4311856964166917,7,7+ phonemes
279,produce,7,e,1,0.1111305447818861,7,7+ phonemes
280,dolore,1,d,1708,2.318230031790929,6,4-6 phonemes
280,dolore,2,o,171,0.9209809030863788,6,4-6 phonemes
280,dolore,3,l,28,0.0180127088165003,6,4-6 phonemes
280,dolore,4,o,12,0.0012313380475671,6,4-6 phonemes
280,dolore,5,r,8,0.0001423351049229,6,4-6 phonemes
280,dolore,6,e,1,0.4073133241625712,6,4-6 phonemes
281,pure,1,p,2974,4.170375821262235,4,4-6 phonemes
281,pure,2,u,179,5.009499389450561,4,4-6 phonemes
281,pure,3,r,22,0.5212361305551111,4,4-6 phonemes
281,pure,4,e,1,5.4922708080939895,4,4-6 phonemes
282,la,1,l,876,3.85678656030413,2,1-3 phonemes
282,la,2,a,1,1.8350962182031088,2,1-3 phonemes
283,crescita,1,k,3488,3.334869461297083,7,7+ phonemes
283,crescita,2,r,256,4.519854853285758,7,7+ phonemes
283,crescita,3,e,97,0.97412735578287,7,7+ phonemes
283,crescita,4,SS,11,0.3410015822043801,7,7+ phonemes
283,crescita,5,i,2,0.0306470909020541,7,7+ phonemes
283,crescita,6,t,1,0.0023160696984689,7,7+ phonemes
283,crescita,7,a,1,-0.0,7,7+ phonemes
284,della,1,d,1501,1.5172654859610144,4,4-6 phonemes
284,della,2,e,401,0.5910963910475132,4,4-6 phonemes
284,della,3,ll,9,0.972739400606411,4,4-6 phonemes
284,della,4,a,1,1.500582582708215,4,4-6 phonemes
285,barba,1,b,932,5.926860494879812,5,4-6 phonemes
285,barba,2,a,257,1.353182849715101,5,4-6 phonemes
285,barba,3,r,45,2.0652644503778803,5,4-6 phonemes
285,barba,4,b,17,0.2410328428839379,5,4-6 phonemes
285,barba,5,a,1,0.0391403380743212,5,4-6 phonemes
286,day,1,d,1507,3.814878974524439,3,1-3 phonemes
286,day,2,e,415,1.8581984910336136,3,1-3 phonemes
286,day,3,i,1,12.529676370658166,3,1-3 phonemes
287,capelli,1,k,2848,1.99662637489015,6,4-6 phonemes
287,capelli,2,a,1049,0.2545433780182214,6,4-6 phonemes
287,capelli,3,p,156,0.4700462878843693,6,4-6 phonemes
287,capelli,4,e,10,0.0422005823437532,6,4-6 phonemes
287,capelli,5,ll,4,0.0035684295863421,6,4-6 phonemes
287,capelli,6,i,1,5.8951482167779104e-05,6,4-6 phonemes
288,è,1,E,1,3.651821822250189,1,1-3 phonemes
289,delle,1,d,2007,2.350795722836305,4,4-6 phonemes
289,delle,2,e,529,0.7482942885468653,4,4-6 phonemes
289,delle,3,ll,6,0.715111377204807,4,4-6 phonemes
289,delle,4,e,1,1.6240826522629976,4,4-6 phonemes
290,unghie,1,u,283,7.713951975476642,5,4-6 phonemes
290,unghie,2,N,5,6.84656598805361,5,4-6 phonemes
290,unghie,3,g,5,-0.0,5,4-6 phonemes
290,unghie,4,j,2,1.3134662295149433,5,4-6 phonemes
290,unghie,5,e,1,0.017146705340391,5,4-6 phonemes
291,digerire,1,d,2230,3.191594497618833,8,7+ phonemes
291,digerire,2,i,1034,1.719470859854189,8,7+ phonemes
291,digerire,3,dZ,11,10.797626397871651,8,7+ phonemes
291,digerire,4,e,4,3.496730806958652,8,7+ phonemes
291,digerire,5,r,1,13.629978436679272,8,7+ phonemes
291,digerire,6,i,1,-0.0,8,7+ phonemes
291,digerire,7,r,1,-0.0,8,7+ phonemes
291,digerire,8,e,1,-0.0,8,7+ phonemes
292,poi,1,p,3074,4.411166468831237,3,1-3 phonemes
292,poi,2,O,75,2.678915772206101,3,1-3 phonemes
292,poi,3,i,1,0.3600851185533247,3,1-3 phonemes
293,ti,1,t,1723,4.600984745299439,2,1-3 phonemes
293,ti,2,i,1,1.502291540961293,2,1-3 phonemes
294,lascia,1,l,681,5.18566368913943,4,4-6 phonemes
294,lascia,2,a,269,0.3798140002168411,4,4-6 phonemes
294,lascia,3,SS,76,0.1720718687699757,4,4-6 phonemes
294,lascia,4,a,1,0.895466313460901,4,4-6 phonemes
295,praticamente,1,p,2301,3.7777850477892265,12,7+ phonemes
295,praticamente,2,r,711,2.8087535560636594,12,7+ phonemes
295,praticamente,3,a,16,6.21127543588394,12,7+ phonemes
295,praticamente,4,t,12,0.056319137413609,12,7+ phonemes
295,praticamente,5,i,11,0.0156739741159565,12,7+ phonemes
295,praticamente,6,k,9,0.0151478567308089,12,7+ phonemes
295,praticamente,7,a,7,0.0045959617231616,12,7+ phonemes
295,praticamente,8,m,1,0.9062203587803505,12,7+ phonemes
295,praticamente,9,e,1,-0.0,12,7+ phonemes
295,praticamente,10,n,1,-0.0,12,7+ phonemes
295,praticamente,11,t,1,-0.0,12,7+ phonemes
295,praticamente,12,e,1,-0.0,12,7+ phonemes
296,senza,1,s,4233,2.805695777349431,5,4-6 phonemes
296,senza,2,E,65,1.8401742526545943,5,4-6 phonemes
296,senza,3,n,14,0.7702531791085366,5,4-6 phonemes
296,senza,4,ts,2,0.0192879139816566,5,4-6 phonemes
296,senza,5,a,1,5.5154005020685366e-05,5,4-6 phonemes
297,fiato,1,f,1309,2.6756232420785357,5,4-6 phonemes
297,fiato,2,j,54,0.763043435349154,5,4-6 phonemes
297,fiato,3,a,26,0.0013685545178738,5,4-6 phonemes
297,fiato,4,t,5,0.0026858629898434,5,4-6 phonemes
297,fiato,5,o,1,0.0005862096862991,5,4-6 phonemes
298,cominci,1,k,3230,3.609837634652137,7,7+ phonemes
298,cominci,2,o,1630,1.7393643830353498,7,7+ phonemes
298,cominci,3,m,347,0.7392154375119216,7,7+ phonemes
298,cominci,4,i,30,6.312928278151501,7,7+ phonemes
298,cominci,5,n,27,0.0037444496942494,7,7+ phonemes
298,cominci,6,tS,26,0.0022769327575991,7,7+ phonemes
298,cominci,7,i,1,1.9744990730590952,7,7+ phonemes
299,a,1,a,1,2.2260333638716427,1,1-3 phonemes
300,piangere,1,p,2798,2.3705072203668425,8,7+ phonemes
300,piangere,2,j,155,1.5284781451892882,8,7+ phonemes
300,piangere,3,a,91,0.0916290770400819,8,7+ phonemes
300,piangere,4,n,47,0.0069429198915587,8,7+ phonemes
300,piangere,5,dZ,11,0.0794306347756232,8,7+ phonemes
300,piangere,6,e,5,0.0024911373977022,8,7+ phonemes
300,piangere,7,r,1,0.0006427778530027,8,7+ phonemes
300,piangere,8,e,1,-0.0,8,7+ phonemes
301,è,1,E,1,7.698130569743453,1,1-3 phonemes
302,come,1,k,4067,3.786825900383238,4,4-6 phonemes
302,come,2,o,2033,1.531866369196471,4,4-6 phonemes
302,come,3,m,380,1.4235652016350944,4,4-6 phonemes
302,come,4,e,1,1.491248211358539,4,4-6 phonemes
303,se,1,s,4110,1.7192346969416512,2,1-3 phonemes
303,se,2,e,1,0.95200533970432,2,1-3 phonemes
304,dio,1,d,1638,5.060822156081702,3,1-3 phonemes
304,dio,2,i,782,2.1462222750729145,3,1-3 phonemes
304,dio,3,o,1,5.258742406526583,3,1-3 phonemes
305,avesse,1,a,3265,3.679635801477699,5,4-6 phonemes
305,avesse,2,v,95,2.738966307927575,5,4-6 phonemes
305,avesse,3,e,27,0.4638104938819345,5,4-6 phonemes
305,avesse,4,ss,4,1.2473864310699452,5,4-6 phonemes
305,avesse,5,e,1,0.7574278386189998,5,4-6 phonemes
306,tolto,1,t,1017,5.444079670834955,5,4-6 phonemes
306,tolto,2,O,50,3.038250914447454,5,4-6 phonemes
306,tolto,3,l,8,0.4096303237180692,5,4-6 phonemes
306,tolto,4,t,4,0.0256771678456026,5,4-6 phonemes
306,tolto,5,o,1,0.0822993461995228,5,4-6 phonemes
307,tutti,1,t,1057,4.142562398131648,4,4-6 phonemes
307,tutti,2,u,47,0.3601071941487837,4,4-6 phonemes
307,tutti,3,tt,8,0.0357155771055276,4,4-6 phonemes
307,tutti,4,i,1,2.41022024239565,4,4-6 phonemes
308,gli,1,L,8,3.2352881267757434,2,1-3 phonemes
308,gli,2,i,1,0.0079579514726879,2,1-3 phonemes
309,uomini,1,w,4,3.513216097238914,6,4-6 phonemes
309,uomini,2,O,4,-0.0,6,4-6 phonemes
309,uomini,3,m,2,0.0004401908647931,6,4-6 phonemes
309,uomini,4,i,1,9.511031140478728e-05,6,4-6 phonemes
309,uomini,5,n,1,-0.0,6,4-6 phonemes
309,uomini,6,i,1,-0.0,6,4-6 phonemes
310,l',1,l,1,7.4219897220733,1,1-3 phonemes
311,anestetico,1,a,4738,3.292264873686712,10,7+ phonemes
311,anestetico,2,n,334,3.3433383617003543,10,7+ phonemes
311,anestetico,3,e,9,10.505444844133171,10,7+ phonemes
311,anestetico,4,s,5,0.7364184911271058,10,7+ phonemes
311,anestetico,5,t,5,-0.0,10,7+ phonemes
311,anestetico,6,E,2,1.5658713939285027,10,7+ phonemes
311,anestetico,7,t,2,-0.0,10,7+ phonemes
