BEGIN,surprisal,type_of_words,word
6418755.0,2.598271131515503,function,per
6426252.0,11.388395309448242,content,divertimento
6468147.0,2.831611394882202,function,si
6486228.0,11.193378448486328,content,mettevano
6505632.0,2.356645345687866,function,a
6512688.0,42.13210678100586,content,starnazzare
6555465.0,32.051815032958984,content,schiamazzare
6597360.0,14.893268585205078,content,ridere
6653367.0,3.899805068969727,function,e
6657336.0,6.943912506103516,function,a
6660864.0,11.318833351135254,content,forza
6679386.0,3.088367462158203,function,di
6684237.0,9.110235214233398,content,ridere
6709374.0,18.752382278442383,content,scappava
6733629.0,8.784272193908691,function,loro
6743331.0,7.526482105255127,function,la
6749946.0,26.65750503540039,content,pipì
6769791.0,4.406068325042725,function,e
6771996.0,5.009795665740967,function,la
6778170.0,14.880647659301758,content,cacca
6822459.0,5.212722301483154,function,E
6828280.0,9.052995681762695,function,siccome
6848730.0,11.407273292541504,content,venivano
6867803.0,10.72591495513916,content,uccelli
6893271.0,5.973631858825684,function,da
6899445.0,5.767115116119385,function,ogni
6908265.0,1.0367558002471924,content,parte
6925023.0,6.346240520477295,function,del
6934725.0,7.029820442199707,content,cielo
6955897.0,6.1394476890563965,function,a
6959862.0,5.836220264434815,content,vedere
6974856.0,9.012742042541504,function,quella
6987645.0,17.898950576782227,content,curiosità
7019397.0,30.072031021118164,content,schiamazzi
7090839.0,14.71119785308838,content,cacca
7115094.0,5.52835750579834,function,e
7117299.0,5.2506103515625,content,pipì
7153461.0,15.808932304382324,content,cadevano
7173306.0,10.489617347717283,function,dall'
7183890.0,1.046281337738037,content,alto
7198002.0,15.013931274414062,function,così
7213878.0,17.90289306640625,content,abbondanti
7260624.0,4.814860820770264,function,che
7268121.0,13.241044998168944,content,Re
7275177.0,0.1727254986763,content,Ricciolino
7306929.0,14.09876537322998,content,scappò
7336476.0,4.097803592681885,function,in
7343973.0,14.362297058105469,content,terre
7358526.0,5.143152236938477,content,lontane
7393365.0,5.4494476318359375,function,per
7402185.0,6.815803050994873,function,non
7407918.0,22.62244415283203,content,rovinarsi
7437024.0,6.941819667816162,function,l'
7438788.0,9.905353546142578,content,eleganza
7528311.0,5.039544105529785,function,I
7530957.0,3.018285751342773,content,boscaioli
7557858.0,17.571874618530273,content,smisero
7579908.0,2.9222311973571777,function,di
7583436.0,28.68784713745117,content,acconciare
7612542.0,4.173402786254883,function,le
7619157.0,9.860313415527344,content,chiome
7633710.0,7.837918758392334,function,alle
7643412.0,5.655202865600586,content,piante
7686189.0,3.0126793384552,function,e
