BEGIN,entropy,word
3535938.0,7.485986232757568,ora
3555783.0,9.115735054016112,andare
3579156.0,5.32796573638916,tavola
3610026.0,6.087558269500732,Toccava
3659638.0,4.631859302520752,forchetta
3685878.0,4.421726226806641,diventava
3713661.0,0.6222018003463745,oro
3766140.0,5.734886169433594,invitati
3788190.0,5.222846984863281,battevano
3818178.0,6.438527584075928,mani
3838464.0,5.628075122833252,dicevano
3881682.0,6.685009479522705,Maestà
3906819.0,7.647291660308838,toccatemi
3954447.0,6.108327865600586,bottoni
3983994.0,6.820679187774658,giacca
4004721.0,6.180408954620361,toccatemi
4050585.0,4.593647480010986,ombrello
4122468.0,2.65183424949646,re
4126878.0,0.731898844242096,Mida
4144077.0,8.03840446472168,faceva
4160835.0,6.416215419769287,contenti
4234482.0,7.249854564666748,prese
4255650.0,7.209790229797363,pane
4278582.0,6.581225395202637,mangiare
4322241.0,6.905740737915039,anche
4357962.0,4.919487476348877,diventò
4380012.0,0.5858720541000366,oro
4439547.0,6.373385429382324,cavarsi
4461597.0,4.340845584869385,appetito
4526424.0,8.213929176330566,farsi
4544064.0,4.140549659729004,imboccare
4582872.0,7.081452369689941,regina
4637997.0,8.407155990600586,invitati
4676805.0,4.750082015991211,nascondevano
4723992.0,8.003164291381836,tavolo
4742514.0,8.956497192382812,ridere
4794552.0,6.395164489746094,re
4800285.0,0.8911938071250916,Mida
4817925.0,4.910797119140625,arrabbiò
4876578.0,5.080619812011719,acchiappò
4932144.0,5.306097984313965,fece
4943610.0,8.087474822998047,diventare
4968747.0,0.578938364982605,oro
4982859.0,6.279722213745117,naso
5015934.0,6.547132968902588,così
5029164.0,7.015320301055908,non
5049891.0,8.09347152709961,più
5057388.0,3.172455310821533,soffiarselo
5161023.0,7.216933727264404,Venne
5177340.0,7.343135833740234,ora
5189688.0,6.847512722015381,andare
5206005.0,5.096736907958984,dormire
5267304.0,3.8910024166107178,re
5273919.0,2.5875730514526367,Mida
5300820.0,7.591039657592773,volerlo
5319783.0,5.977353572845459,toccò
5336100.0,4.7538933753967285,cuscino
5363442.0,6.010322093963623,toccò
5400927.0,1.8531980514526367,lenzuola
5431356.0,5.997283935546875,materasso
5496183.0,4.585169792175293,diventarono
5524848.0,0.625129222869873,oro
5533227.0,3.5378990173339844,massiccio
5593644.0,8.172889709472656,troppo
5609961.0,8.256864547729492,duri
5630688.0,5.236451625823975,dormirci
5662881.0,5.127446174621582,toccò
5755932.0,8.1234769821167,passare
5777541.0,5.701723098754883,notte
5792535.0,5.7808027267456055,seduto
5826051.0,5.675302505493164,poltrona
5893524.0,5.118313789367676,braccia
5908959.0,3.830732822418213,alzate
5939388.0,8.929929733276367,non
5947767.0,8.85133171081543,toccare
6020091.0,7.738019943237305,mattina
6039054.0,6.978572845458984,dopo
6058458.0,8.391716003417969,stanco
6078744.0,4.025052070617676,morto
6135192.0,4.745331287384033,Corse
6159447.0,7.334716796875,subito
6183702.0,7.230819702148437,mago
6199137.0,6.097350120544434,Apollo
6243016.0,8.406240463256836,farsi
6263523.0,7.1649370193481445,disfare
6289542.0,4.808021545410156,incantesimo
6352605.0,7.550189971923828,Apollo
6377301.0,4.834000587463379,accontentò
6456681.0,8.192984580993652,Va
6463296.0,5.8698015213012695,bene
6487992.0,7.391386032104492,disse
6543117.0,7.068206787109375,sta'
6554583.0,8.997693061828613,bene
6566049.0,4.764495849609375,attento
6649398.0,8.179851531982422,far
6657336.0,7.974540710449219,passare
6679827.0,2.0403220653533936,incantesimo
6721722.0,6.566682815551758,vogliono
6762735.0,6.3062591552734375,ore
6808158.0,3.736808300018311,minuti
6827121.0,4.569250583648682,giusti
6902973.0,5.917184829711914,tempo
6965595.0,4.090115070343018,toccherai
7007049.0,4.727593898773193,diventerà
7036155.0,5.241884231567383,cacca
7062174.0,5.59617805480957,mucca
7131411.0,4.214478492736816,re
7135821.0,0.4136995077133178,Mida
7157871.0,8.680878639221191,andò
7189182.0,4.146429538726807,consolato
7251804.0,8.096745491027832,stava
7267680.0,8.252288818359375,bene
7277382.0,4.352350234985352,attento
7301637.0,5.94101619720459,orologio
7334712.0,8.573575973510742,non
7342650.0,8.331793785095215,toccare
7381017.0,3.9731507301330566,prima
7419825.0,8.676152229309082,passati
7470981.0,2.259998321533203,ore
7506261.0,3.689065933227539,minuti
7572852.0,6.825067043304443,Purtroppo
7608132.0,7.799900054931641,orologio
7631064.0,4.629189491271973,correva
7658406.0,3.7373454570770255,po'
7664580.0,5.777232646942139,più
7683102.0,5.4708757400512695,necessario
7750575.0,7.167726039886475,andava
7761600.0,7.753459930419922,avanti
7796439.0,1.3328709602355957,minuto
7844508.0,4.786705017089844,ora
7926093.0,6.500401020050049,contato
7974162.0,3.847937822341919,ore
8023113.0,1.024539828300476,minuti
8085735.0,5.110033988952637,re
8091909.0,0.4573182165622711,Mida
8101170.0,7.0902862548828125,aprì
8124984.0,4.328847408294678,macchina
8160705.0,6.4950995445251465,montò
8210979.0,8.625343322753906,subito
8240526.0,8.51147747039795,trovò
8253756.0,7.479632377624512,seduto
8293446.0,6.73713493347168,mezzo
8315496.0,7.090549468994141,gran
8327844.0,4.497464656829834,mucchio
8361801.0,5.988363742828369,cacca
8382969.0,4.262402057647705,mucca
8443827.0,4.6473565101623535,mancavano
8467641.0,6.855167865753174,ancora
8517915.0,2.842568874359131,minuti
8573922.0,7.634188652038574,fine
8594208.0,1.825897455215454,incantesimo
