BEGIN,surprisal,type_of_words,word
3759405.0,8.582139015197754,function,con
3764376.0,3.497211456298828,function,la
3769227.0,3.917429447174072,function,sua
3775401.0,3.7506520748138423,content,spada
3786867.0,15.966423034667969,content,affilata
3812445.0,5.064921379089356,function,la
3819060.0,7.73313045501709,content,pelle
3833613.0,7.986923694610596,content,azzurra
3849930.0,1.2187600135803225,function,e
3851253.0,5.474286079406738,function,un
3856545.0,9.579553604125977,content,occhio
3868011.0,8.186702728271484,content,grande
3883005.0,4.787847518920898,function,come
3893148.0,1.9226635694503784,function,un
3901527.0,3.773714065551758,content,uovo
3938619.0,12.245593070983888,function,Sarebbe
3953124.0,4.664473533630371,function,stata
3968118.0,2.5546646118164062,function,una
3972087.0,5.37714433670044,content,sorpresa
3994137.0,16.967714309692383,content,meravigliosa
4024125.0,13.88868808746338,content,portarlo
4043970.0,2.360773801803589,function,a
4046664.0,1.6426039934158323,content,casa
4078809.0,13.500495910644531,function,Avrebbero
4096008.0,5.150845527648926,content,mangiato
4118058.0,7.239626407623291,function,per
4125114.0,9.442416191101074,,sei
4136139.0,3.931241989135742,content,mesi
4195233.0,6.031566619873047,function,Lui
4201848.0,2.930767297744751,function,non
4208022.0,3.8149495124816895,function,aveva
4221252.0,2.265896797180176,function,mai
4232718.0,10.841160774230955,content,rubato
4249476.0,3.076305627822876,function,nulla
4262265.0,6.441431522369385,function,in
4267116.0,5.881114482879639,content,vita
4275936.0,13.667219161987305,function,sua
4289607.0,4.481225967407227,function,era
4301073.0,11.994656562805176,content,onesto
4328856.0,1.4789531230926514,function,e
4330179.0,7.219967365264893,content,sapeva
4348701.0,2.2643942832946777,function,che
4352670.0,15.481938362121582,function,Non
4361490.0,10.453594207763672,content,rubare
4379571.0,4.664705276489258,function,è
4381335.0,5.958828926086426,function,uno
4390155.0,3.61519718170166,function,dei
4397652.0,8.603259086608887,,dieci
4410441.0,6.508857727050781,content,comandamenti
4470417.0,8.16710090637207,function,Ma
4475268.0,8.543502807617188,function,forse
4491144.0,15.180789947509766,content,Dio
4498641.0,4.7661967277526855,function,per
4505256.0,6.17383337020874,function,una
4512312.0,3.5574052333831787,content,volta
4524660.0,4.289505481719971,function,avrebbe
4538772.0,10.573631286621094,content,chiuso
4549356.0,5.45101261138916,function,un
4555971.0,4.469995021820068,content,occhio
4609332.0,8.169267654418945,content,Giovanni
