BEGIN,surprisal,word
8468082.0,20.08005142211914,supplicò
8491455.0,6.5937113761901855,Giovanni
8550108.0,7.190118789672852,morte
8564661.0,7.678257465362549,fece
8573922.0,9.390020370483398,segno
8650678.0,23.279098510742188,Steso
8672706.0,10.996417045593262,immondizia
8704458.0,7.861420631408691,vide
8725185.0,7.136904239654541,porta
8743707.0,4.846630096435547,apriva
8759583.0,9.819369316101074,usciva
8778546.0,24.34084701538086,Luisina
8828820.0,14.01426887512207,Cominciava
8851752.0,9.257445335388184,saltare
8874243.0,14.521981239318848,felice
8892765.0,15.05224323272705,chiamava
8912610.0,3.6059110164642334,mamma
8933778.0,22.62595558166504,fratellino
9022860.0,12.041441917419434,portavano
9064755.0,4.249166965484619,pesce
9105768.0,15.87563705444336,avvertì
9123849.0,4.332118988037109,odore
9152073.0,9.182947158813477,buono
9179415.0,6.613811492919922,sembrava
9243360.0,4.179511070251465,mare
9299367.0,10.36903190612793,preparando
9329796.0,3.4721789360046387,cena
9378747.0,5.637494087219238,Giovanni
9395505.0,11.05060577392578,sorrise
9438282.0,14.382312774658203,guardò
9455922.0,9.262194633483888,morte
9473562.0,20.540254592895508,sospirò
9564408.0,11.217182159423828,andare
