word,semantic_dissimilarity
lui,0.372901976108551
si,0.2723228931427002
fermò,0.36518216133117676
d',0.4261263608932495
un,0.4363555908203125
tratto,0.38436055183410645
e,0.2709764838218689
alzò,0.3278946578502655
la,0.40498030185699463
testa,0.40836280584335327
a,0.33346354961395264
guardarmi,0.345556378364563
Allora,0.3441151976585388
vidi,0.3400680422782898
i,0.3315724730491638
suoi,0.393277108669281
occhi,0.36475569009780884
e,0.33642578125
capii,0.35554495453834534
Non,0.3704639673233032
ci,0.41254615783691406
vedeva,0.3546898663043976
era,0.2991943359375
cieco,0.304140567779541
Si,0.33142489194869995
era,0.3319956064224243
avvicinato,0.4193820357322693
tanto,0.42909127473831177
a,0.383817195892334
me,0.40134406089782715
perché,0.313060462474823
il,0.3108542561531067
vento,0.38761377334594727
non,0.3059464693069458
gli,0.3303024172782898
aveva,0.3289453387260437
portato,0.3669213652610779
il,0.3552159070968628
mio,0.3741346597671509
odore,0.3558657467365265
E,0.38492852449417114
sentii,0.4153991937637329
mio,0.33991992473602295
padre,0.41942739486694336
che,0.3661839962005615
urlava,0.38587626814842224
È,0.5047726631164551
una,0.39808881282806396
volpe,0.44793495535850525
Spara,0.4181101620197296
Lui,0.34313488006591797
non,0.36495041847229004
poteva,0.37819206714630127
sparare,0.362644225358963
era,0.33015143871307373
troppo,0.3867831230163574
lontano,0.3537704050540924
Io,0.4400023818016052
non,0.3460707664489746
mi,0.37531578540802
mossi,0.4288126826286316
ma,0.3770507574081421
intuii,0.40303921699523926
che,0.31187063455581665
stava,0.33382487297058105
scendendo,0.35547494888305664
giù,0.3943749666213989
a,0.410885214805603
rotta,0.5856870412826538
di,0.4970134496688843
collo,0.37437719106674194
Non,0.33696460723876953
sparai,0.398228257894516
rimasi,0.3570025563240051
immobile,0.3385126292705536
Ero,0.3688211441040039
incantato,0.4083802402019501
da,0.35415613651275635
quella,0.40006816387176514
bellezza,0.3592284917831421
trattenevo,0.3719654679298401
persino,0.38491833209991455
il,0.3404083847999573
respiro,0.33785611391067505
La,0.34237349033355713
volpe,0.47488507628440857
che,0.3345509171485901
aveva,0.3836444020271301
rizzato,0.49864882230758667
le,0.3722027540206909
orecchie,0.36488062143325806
alla,0.3675035238265991
voce,0.37285083532333374
di,0.34276795387268066
mio,0.424824059009552
padre,0.449496865272522
si,0.3456912636756897
mosse,0.37138259410858154
velocissima,0.38560807704925537
verso,0.3639879822731018
il,0.3087592124938965
fondovalle,0.45803436636924744
e,0.3611295819282532
appena,0.4118431806564331
tornò,0.3597620725631714
dentro,0.3625015616416931
la,0.2669534683227539
zona,0.34434980154037476
d',0.4708469808101654
ombra,0.35050511360168457
sembrò,0.3608100414276123
spegnersi,0.36292093992233276
Ma,0.409404456615448
sia,0.4796597957611084
pure,0.46130937337875366
per,0.3970910906791687
pochi,0.381168007850647
istanti,0.319000244140625
mi,0.38244378566741943
aveva,0.40216487646102905
regalato,0.34935373067855835
un,0.3110930323600769
incantesimo,0.36608657240867615
