word,semantic_dissimilarity
perché,0.3323214054107666
aveva,0.2945363521575928
il,0.2887421250343323
gomitolo,0.432711124420166
che,0.32257789373397827
aveva,0.33044958114624023
il,0.2591664791107178
filo,0.3316078782081604
di,0.3314554691314697
nostalgina,0.4869365394115448
che,0.33441734313964844
le,0.3932200074195862
aveva,0.3691236972808838
dato,0.3590530753135681
la,0.32180070877075195
fata-gattina,0.4167076051235199
