BEGIN,surprisal,word
8475138.0,2.266732931137085,tacchini
8509095.0,18.95559310913086,muoiono
8547903.0,12.55409812927246,ringraziano
8634339.0,2.9185187816619877,sono
8659035.0,10.748122215270996,capi
8675793.0,3.286983728408813,Stato
8740620.0,13.192344665527344,invitati
8777223.0,8.247054100036621,tavolo
8802360.0,16.07695960998535,potente
8820441.0,10.859837532043455,alleato
8839404.0,2.6162891387939453,americano
8879976.0,7.686811447143555,ospiti
8899821.0,1.3292547464370728,onore
8937306.0,8.358304977416992,fanno
8953623.0,4.073418617248535,stessa
8970822.0,14.310627937316896,fine
8989785.0,4.408324241638184,tacchini
9076221.0,13.512490272521973,ringraziano
