token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
105,vennero,6,o,1,-0.0,6,4-6 phonemes
106,foche,1,f,1245,5.231480766829949,4,4-6 phonemes
106,foche,2,O,38,5.304159712558072,4,4-6 phonemes
106,foche,3,k,2,8.887540423180518,4,4-6 phonemes
106,foche,4,e,1,0.8309049449116742,4,4-6 phonemes
107,è,1,E,1,12.138926242479794,1,1-3 phonemes
108,trichechi,1,t,1887,4.549251192754653,7,7+ phonemes
108,trichechi,2,r,624,2.0744346010670003,7,7+ phonemes
108,trichechi,3,i,82,3.4628699584000717,7,7+ phonemes
108,trichechi,4,k,2,5.940881837141281,7,7+ phonemes
108,trichechi,5,e,1,19.06499217476033,7,7+ phonemes
108,trichechi,6,k,1,-0.0,7,7+ phonemes
108,trichechi,7,i,1,-0.0,7,7+ phonemes
109,vennero,1,v,906,6.678418421649369,6,4-6 phonemes
109,vennero,2,e,292,1.857409000662728,6,4-6 phonemes
109,vennero,3,nn,2,3.841747184790089,6,4-6 phonemes
109,vennero,4,e,2,-0.0,6,4-6 phonemes
109,vennero,5,r,1,0.144567505613739,6,4-6 phonemes
109,vennero,6,o,1,-0.0,6,4-6 phonemes
110,dalla,1,d,1757,4.180290063211199,4,4-6 phonemes
110,dalla,2,a,126,2.441065808896961,4,4-6 phonemes
110,dalla,3,ll,5,2.340765941401416,4,4-6 phonemes
110,dalla,4,a,1,1.114201362699277,4,4-6 phonemes
111,siberia,1,s,3860,2.857595374516362,7,7+ phonemes
111,siberia,2,i,200,5.393583786005072,7,7+ phonemes
111,siberia,3,b,4,9.33432989708696,7,7+ phonemes
111,siberia,4,E,1,1.4963870691495362,7,7+ phonemes
111,siberia,5,r,1,-0.0,7,7+ phonemes
111,siberia,6,j,1,-0.0,7,7+ phonemes
111,siberia,7,a,1,-0.0,7,7+ phonemes
112,le,1,l,888,4.114059396340045,2,1-3 phonemes
112,le,2,e,1,1.3185891170074573,2,1-3 phonemes
113,renne,1,r,2327,4.912064859220027,4,4-6 phonemes
113,renne,2,E,83,5.235094614739838,4,4-6 phonemes
113,renne,3,nn,2,5.439251539602025,4,4-6 phonemes
113,renne,4,e,1,0.0296356985604451,4,4-6 phonemes
114,dall',1,d,1940,2.332375214754311,3,1-3 phonemes
114,dall',2,a,123,4.205607049224531,3,1-3 phonemes
114,dall',3,ll,1,4.12278473914287,3,1-3 phonemes
115,america,1,a,3631,3.680124137717511,7,7+ phonemes
115,america,2,m,169,5.606498990362097,7,7+ phonemes
115,america,3,E,10,2.131145612546148,7,7+ phonemes
115,america,4,r,4,0.0266076005928595,7,7+ phonemes
115,america,5,i,3,0.0004403058139589,7,7+ phonemes
115,america,6,k,3,-0.0,7,7+ phonemes
115,america,7,a,1,0.0319351137891989,7,7+ phonemes
116,i,1,i,1,4.694394410392603,1,1-3 phonemes
117,buoi,1,b,1656,3.863975394588176,4,4-6 phonemes
117,buoi,2,w,9,5.255714509362184,4,4-6 phonemes
117,buoi,3,O,8,0.0003660799515892,4,4-6 phonemes
117,buoi,4,i,1,0.146160113682731,4,4-6 phonemes
118,muschiati,1,m,2006,4.430654917385101,8,7+ phonemes
118,muschiati,2,u,142,4.789051276616153,8,7+ phonemes
118,muschiati,3,s,18,2.073724385508162,8,7+ phonemes
118,muschiati,4,k,13,0.129336195871194,8,7+ phonemes
118,muschiati,5,j,2,1.558436927913564,8,7+ phonemes
118,muschiati,6,a,1,5.255363297942879,8,7+ phonemes
118,muschiati,7,t,1,-0.0,8,7+ phonemes
118,muschiati,8,i,1,-0.0,8,7+ phonemes
119,è,1,E,1,9.766369163517863,1,1-3 phonemes
120,più,1,p,3314,3.903047560247192,3,1-3 phonemes
120,più,2,j,185,4.2532246041097,3,1-3 phonemes
120,più,3,u,1,1.6439101641818092,3,1-3 phonemes
121,di,1,d,2100,3.6497211496984754,2,1-3 phonemes
121,di,2,i,1,2.735331511735882,2,1-3 phonemes
122,lontano,1,l,1068,4.48717369872723,7,7+ phonemes
122,lontano,2,o,79,4.038418849784392,7,7+ phonemes
122,lontano,3,n,14,3.9938365469028554,7,7+ phonemes
122,lontano,4,t,10,0.0815633760030976,7,7+ phonemes
122,lontano,5,a,9,0.0580831899359783,7,7+ phonemes
122,lontano,6,n,9,-0.0,7,7+ phonemes
122,lontano,7,o,1,0.9450877320290948,7,7+ phonemes
123,ancora,1,a,3801,3.6009292558041675,6,4-6 phonemes
123,ancora,2,N,44,5.246732525318989,6,4-6 phonemes
123,ancora,3,k,15,0.0875068921595959,6,4-6 phonemes
123,ancora,4,o,12,0.890676636152431,6,4-6 phonemes
123,ancora,5,r,11,0.0029394757352406,6,4-6 phonemes
123,ancora,6,a,1,0.0784725659342547,6,4-6 phonemes
124,volpi,1,v,1124,5.601861685944897,5,4-6 phonemes
124,volpi,2,o,122,2.6359812119692347,5,4-6 phonemes
124,volpi,3,l,78,0.0880166957965945,5,4-6 phonemes
124,volpi,4,p,3,9.141574318736389,5,4-6 phonemes
124,volpi,5,i,1,0.8818436388593883,5,4-6 phonemes
125,bianche,1,b,1127,6.465136800399355,6,4-6 phonemes
125,bianche,2,j,38,1.98488923425201,6,4-6 phonemes
125,bianche,3,a,22,0.0118853055578479,6,4-6 phonemes
125,bianche,4,N,20,0.0001424823290719,6,4-6 phonemes
125,bianche,5,k,20,-0.0,6,4-6 phonemes
125,bianche,6,e,1,3.011880174531752,6,4-6 phonemes
126,lupi,1,l,842,4.442185019401795,4,4-6 phonemes
126,lupi,2,u,101,2.9847421679909467,4,4-6 phonemes
126,lupi,3,p,6,9.802447608441144,4,4-6 phonemes
126,lupi,4,i,1,0.9508369303684416,4,4-6 phonemes
127,è,1,E,1,9.16900324814978,1,1-3 phonemes
128,gazze,1,g,954,5.081043428817588,4,4-6 phonemes
128,gazze,2,a,246,1.3753387273545572,4,4-6 phonemes
128,gazze,3,ddz,12,7.45119532832816,4,4-6 phonemes
128,gazze,4,e,1,3.0835379384693224,4,4-6 phonemes
129,marine,1,m,2015,4.619317232526989,6,4-6 phonemes
129,marine,2,a,803,1.1289605362517785,6,4-6 phonemes
129,marine,3,r,139,3.873609937552577,6,4-6 phonemes
129,marine,4,i,25,0.9371989633963248,6,4-6 phonemes
129,marine,5,n,13,0.191283549411499,6,4-6 phonemes
129,marine,6,e,1,0.1600110275836171,6,4-6 phonemes
130,tutti,1,t,1844,5.5619939710762925,4,4-6 phonemes
130,tutti,2,u,103,2.192984455191041,4,4-6 phonemes
130,tutti,3,tt,7,0.1337185585478736,4,4-6 phonemes
130,tutti,4,i,1,1.3141194283554072,4,4-6 phonemes
131,ammiravano,1,a,4105,3.3935615486822246,9,7+ phonemes
131,ammiravano,2,mm,144,6.262799565458131,9,7+ phonemes
131,ammiravano,3,i,41,2.7431614146124543,9,7+ phonemes
131,ammiravano,4,r,24,0.6625785070060983,9,7+ phonemes
131,ammiravano,5,a,18,0.2885945501107417,9,7+ phonemes
131,ammiravano,6,v,2,2.863093622394384,9,7+ phonemes
131,ammiravano,7,a,2,-0.0,9,7+ phonemes
131,ammiravano,8,n,1,1.1323644474243613,9,7+ phonemes
131,ammiravano,9,o,1,-0.0,9,7+ phonemes
132,il,1,i,1938,2.2267268822178887,2,1-3 phonemes
132,il,2,l,1,0.6318944439185439,2,1-3 phonemes
133,fiore,1,f,1276,4.865313299611214,5,4-6 phonemes
133,fiore,2,j,101,2.5183318897165403,5,4-6 phonemes
133,fiore,3,o,39,0.7788903421293425,5,4-6 phonemes
133,fiore,4,r,35,0.0175514260716319,5,4-6 phonemes
133,fiore,5,e,1,0.2393911326592059,5,4-6 phonemes
134,sconosciuto,1,s,4422,3.91542780134358,9,7+ phonemes
134,sconosciuto,2,k,789,3.3177612322189383,9,7+ phonemes
134,sconosciuto,3,o,254,2.490475244387526,9,7+ phonemes
134,sconosciuto,4,n,48,3.43890701916024,9,7+ phonemes
134,sconosciuto,5,o,4,0.9611226576165618,9,7+ phonemes
134,sconosciuto,6,SS,4,-0.0,9,7+ phonemes
134,sconosciuto,7,u,4,-0.0,9,7+ phonemes
134,sconosciuto,8,t,4,-0.0,9,7+ phonemes
134,sconosciuto,9,o,1,0.0552932440099985,9,7+ phonemes
135,il,1,i,2649,3.8442798075330864,2,1-3 phonemes
135,il,2,l,1,0.9600073891772312,2,1-3 phonemes
136,suo,1,s,3337,2.508188855126793,3,1-3 phonemes
136,suo,2,u,238,1.5439649436620355,3,1-3 phonemes
136,suo,3,o,1,0.1012299712704141,3,1-3 phonemes
137,stelo,1,s,3029,3.4504659726169606,5,4-6 phonemes
137,stelo,2,t,382,4.0062898211613005,5,4-6 phonemes
137,stelo,3,e,30,3.169445277201392,5,4-6 phonemes
137,stelo,4,l,1,4.417839599540221,5,4-6 phonemes
137,stelo,5,o,1,-0.0,5,4-6 phonemes
138,tremante,1,t,1652,5.788199643382044,8,7+ phonemes
138,tremante,2,r,588,1.7349159062086932,8,7+ phonemes
138,tremante,3,e,36,3.310429777894282,8,7+ phonemes
138,tremante,4,m,16,1.388799910318044,8,7+ phonemes
138,tremante,5,a,9,0.0600820325982547,8,7+ phonemes
138,tremante,6,n,3,4.23273511858684,8,7+ phonemes
138,tremante,7,t,2,0.8623220298198591,8,7+ phonemes
138,tremante,8,e,1,0.8309049449116742,8,7+ phonemes
139,tutti,1,t,1560,6.144006165091985,4,4-6 phonemes
139,tutti,2,u,76,2.0121196104242567,4,4-6 phonemes
139,tutti,3,tt,7,0.0496847476023917,4,4-6 phonemes
139,tutti,4,i,1,2.084662698222176,4,4-6 phonemes
140,aspiravano,1,a,4070,3.886988361864837,10,7+ phonemes
140,aspiravano,2,s,142,4.012152345356276,10,7+ phonemes
140,aspiravano,3,p,61,0.4335802778873511,10,7+ phonemes
140,aspiravano,4,i,13,7.528890253524144,10,7+ phonemes
140,aspiravano,5,r,13,-0.0,10,7+ phonemes
140,aspiravano,6,a,12,0.0106980440658972,10,7+ phonemes
140,aspiravano,7,v,2,1.1880891250182448,10,7+ phonemes
140,aspiravano,8,a,2,-0.0,10,7+ phonemes
140,aspiravano,9,n,1,1.3140629071208965,10,7+ phonemes
140,aspiravano,10,o,1,-0.0,10,7+ phonemes
141,il,1,i,2282,3.27100166763021,2,1-3 phonemes
141,il,2,l,1,1.3191354839481522,2,1-3 phonemes
142,suo,1,s,2604,1.7558884188242458,3,1-3 phonemes
142,suo,2,u,176,1.2655494688582736,3,1-3 phonemes
142,suo,3,o,1,0.0611956567169454,3,1-3 phonemes
143,profumo,1,p,2732,2.098315120322951,7,7+ phonemes
143,profumo,2,r,739,0.4570277697688595,7,7+ phonemes
143,profumo,3,o,305,0.0960528666424479,7,7+ phonemes
143,profumo,4,f,49,0.013665398820114,7,7+ phonemes
143,profumo,5,u,14,0.0046687638443401,7,7+ phonemes
143,profumo,6,m,11,0.0001564976621639,7,7+ phonemes
143,profumo,7,o,1,0.0027625014609628,7,7+ phonemes
144,ma,1,m,2050,4.17504802998329,2,1-3 phonemes
144,ma,2,a,1,1.1505254607982347,2,1-3 phonemes
145,ne,1,n,485,2.3901498371095307,2,1-3 phonemes
145,ne,2,e,1,6.559067838404821,2,1-3 phonemes
146,restava,1,r,2915,4.219766084651853,7,7+ phonemes
146,restava,2,e,344,2.981586423964713,7,7+ phonemes
