token_id,target_word,prefix_length,phoneme,filtered_cohort_size,phoneme_surprisal,word_phoneme_length,length_group
316,prendeva,3,e,316,1.5257642953880546,8,7+ phonemes
316,prendeva,4,n,23,2.835342673439255,8,7+ phonemes
316,prendeva,5,d,23,-0.0,8,7+ phonemes
316,prendeva,6,e,16,0.2090267899144802,8,7+ phonemes
316,prendeva,7,v,5,0.1634588962069928,8,7+ phonemes
316,prendeva,8,a,1,0.1985134191780394,8,7+ phonemes
317,speranza,1,s,2951,4.078795215346343,8,7+ phonemes
317,speranza,2,p,373,5.041991513098664,8,7+ phonemes
317,speranza,3,e,73,1.442188092139016,8,7+ phonemes
317,speranza,4,r,17,3.869266676533626,8,7+ phonemes
317,speranza,5,a,7,0.0826171540346017,8,7+ phonemes
317,speranza,6,n,3,0.1133357734108548,8,7+ phonemes
317,speranza,7,ts,2,0.1863544158852665,8,7+ phonemes
317,speranza,8,a,1,0.153412208774623,8,7+ phonemes
318,il,1,i,1714,4.150856515131727,2,1-3 phonemes
318,il,2,l,1,3.028805524292256,2,1-3 phonemes
319,tiranno,1,t,1333,3.9570604434851897,6,4-6 phonemes
319,tiranno,2,i,105,3.605666043449029,6,4-6 phonemes
319,tiranno,3,r,33,1.4665595860151803,6,4-6 phonemes
319,tiranno,4,a,22,0.0515804397690367,6,4-6 phonemes
319,tiranno,5,nn,6,0.0331305885571524,6,4-6 phonemes
319,tiranno,6,o,1,0.0152052338809162,6,4-6 phonemes
320,fece,1,f,1384,5.500475319161335,4,4-6 phonemes
320,fece,2,e,134,4.415418192328653,4,4-6 phonemes
320,fece,3,tS,3,1.4002938554999032,4,4-6 phonemes
320,fece,4,e,1,0.1352045200662555,4,4-6 phonemes
321,arrestare,1,a,3681,3.95950222131454,8,7+ phonemes
321,arrestare,2,rr,160,3.05562751324316,8,7+ phonemes
321,arrestare,3,e,25,3.625985403966817,8,7+ phonemes
321,arrestare,4,s,11,0.0936459878426788,8,7+ phonemes
321,arrestare,5,t,10,0.0004105371463223,8,7+ phonemes
321,arrestare,6,a,10,-0.0,8,7+ phonemes
321,arrestare,7,r,4,0.0169020413594864,8,7+ phonemes
321,arrestare,8,e,1,0.0061482992560233,8,7+ phonemes
322,giacomo,1,dZ,413,7.058552054314805,6,4-6 phonemes
322,giacomo,2,a,23,0.5593078383372931,6,4-6 phonemes
322,giacomo,3,k,1,0.1089670142837199,6,4-6 phonemes
322,giacomo,4,o,1,-0.0,6,4-6 phonemes
322,giacomo,5,m,1,-0.0,6,4-6 phonemes
322,giacomo,6,o,1,-0.0,6,4-6 phonemes
323,di,1,d,1968,4.000824915659338,2,1-3 phonemes
323,di,2,i,1,1.8770302704624933,2,1-3 phonemes
324,cristallo,1,k,3553,0.9190637050860488,8,7+ phonemes
324,cristallo,2,r,265,0.1495104842491684,8,7+ phonemes
324,cristallo,3,i,54,0.0036998930350565,8,7+ phonemes
324,cristallo,4,s,22,0.0003426892664591,8,7+ phonemes
324,cristallo,5,t,20,7.454239713070057e-06,8,7+ phonemes
324,cristallo,6,a,11,8.788602832200757e-05,8,7+ phonemes
324,cristallo,7,ll,10,6.368438535017884e-06,8,7+ phonemes
324,cristallo,8,o,1,0.0022583909440789,8,7+ phonemes
325,è,1,E,1,7.884102977358046,1,1-3 phonemes
326,ordinò,1,o,537,6.508574647779563,6,4-6 phonemes
326,ordinò,2,r,108,1.3846714316131703,6,4-6 phonemes
326,ordinò,3,d,19,5.208026346588069,6,4-6 phonemes
326,ordinò,4,i,19,-0.0,6,4-6 phonemes
326,ordinò,5,n,18,0.0066903406538575,6,4-6 phonemes
326,ordinò,6,O,1,2.9420195632550588,6,4-6 phonemes
327,di,1,d,2299,3.126108888366687,2,1-3 phonemes
327,di,2,i,1,0.7539517977741383,2,1-3 phonemes
328,gettarlo,1,dZ,371,7.27086964300832,7,7+ phonemes
328,gettarlo,2,e,95,1.67914926106692,7,7+ phonemes
328,gettarlo,3,tt,26,0.230389985120173,7,7+ phonemes
328,gettarlo,4,a,23,0.0007539968476079,7,7+ phonemes
328,gettarlo,5,r,11,0.0691979413217693,7,7+ phonemes
328,gettarlo,6,l,4,2.3154934787676624,7,7+ phonemes
328,gettarlo,7,o,1,0.5871607551060223,7,7+ phonemes
329,nella,1,n,318,2.668295266473362,4,4-6 phonemes
329,nella,2,e,55,0.0577746692414769,4,4-6 phonemes
329,nella,3,ll,4,1.278857138690477,4,4-6 phonemes
329,nella,4,a,1,1.1290384812581438,4,4-6 phonemes
330,più,1,p,2048,3.871369676803812,3,1-3 phonemes
330,più,2,j,176,2.506890971292275,3,1-3 phonemes
330,più,3,u,1,4.475765323591975,3,1-3 phonemes
331,buia,1,b,1461,5.7822723518992944,4,4-6 phonemes
331,buia,2,u,115,1.9899711733017176,4,4-6 phonemes
331,buia,3,j,3,5.290198800556756,4,4-6 phonemes
331,buia,4,a,1,10.2968191761358,4,4-6 phonemes
332,prigione,1,p,3130,4.497494259960193,7,7+ phonemes
332,prigione,2,r,1039,2.469873989955936,7,7+ phonemes
332,prigione,3,i,68,1.2828924753029876,7,7+ phonemes
332,prigione,4,dZ,7,4.521489363930457,7,7+ phonemes
332,prigione,5,o,7,-0.0,7,7+ phonemes
332,prigione,6,n,7,-0.0,7,7+ phonemes
332,prigione,7,e,1,2.308921510142872,7,7+ phonemes
333,ma,1,m,1773,4.345395854883243,2,1-3 phonemes
333,ma,2,a,1,0.4617091055788102,2,1-3 phonemes
334,allora,1,a,2776,3.924904905393516,5,4-6 phonemes
334,allora,2,ll,114,2.012070954557048,5,4-6 phonemes
334,allora,3,o,29,0.8064765787192272,5,4-6 phonemes
334,allora,4,r,3,0.2520685825347029,5,4-6 phonemes
334,allora,5,a,1,0.0094396656118401,5,4-6 phonemes
335,successe,1,s,4515,2.975053344009492,6,4-6 phonemes
335,successe,2,u,214,4.800489266379403,6,4-6 phonemes
335,successe,3,ttS,25,2.5420570695284765,6,4-6 phonemes
335,successe,4,E,9,0.3082155194838799,6,4-6 phonemes
335,successe,5,ss,4,0.5832488293840294,6,4-6 phonemes
335,successe,6,e,1,0.1916081107396141,6,4-6 phonemes
336,una,1,u,245,2.986678664003636,3,1-3 phonemes
336,una,2,n,57,0.006505707296791,3,1-3 phonemes
336,una,3,a,1,2.4028332132745045,3,1-3 phonemes
337,cosa,1,k,2967,3.043478136270042,4,4-6 phonemes
337,cosa,2,O,139,0.7642592601433184,4,4-6 phonemes
337,cosa,3,z,12,0.0927885967863786,4,4-6 phonemes
337,cosa,4,a,1,0.0020768029549768,4,4-6 phonemes
338,straordinaria,1,s,3989,2.957524192969588,13,7+ phonemes
338,straordinaria,2,t,608,1.334465111345888,13,7+ phonemes
338,straordinaria,3,r,254,0.1653251596712579,13,7+ phonemes
338,straordinaria,4,a,126,0.0160290549210493,13,7+ phonemes
338,straordinaria,5,o,5,5.354854278658599,13,7+ phonemes
338,straordinaria,6,r,5,-0.0,13,7+ phonemes
338,straordinaria,7,d,5,-0.0,13,7+ phonemes
338,straordinaria,8,i,5,-0.0,13,7+ phonemes
338,straordinaria,9,n,5,-0.0,13,7+ phonemes
338,straordinaria,10,a,5,-0.0,13,7+ phonemes
338,straordinaria,11,r,5,-0.0,13,7+ phonemes
338,straordinaria,12,j,4,0.0167604408018118,13,7+ phonemes
338,straordinaria,13,a,1,0.6427584455941538,13,7+ phonemes
339,i,1,i,1,5.4946393158857,1,1-3 phonemes
340,muri,1,m,1950,3.7148851377648624,4,4-6 phonemes
340,muri,2,u,147,3.602352485672552,4,4-6 phonemes
340,muri,3,r,19,0.8247729911856785,4,4-6 phonemes
340,muri,4,i,1,0.0351397929155247,4,4-6 phonemes
341,della,1,d,1743,1.882219208956788,4,4-6 phonemes
341,della,2,e,474,0.93100209123085,4,4-6 phonemes
341,della,3,ll,7,0.7103314825505809,4,4-6 phonemes
341,della,4,a,1,0.7199994273765841,4,4-6 phonemes
342,cella,1,tS,346,2.231342266797094,4,4-6 phonemes
342,cella,2,E,46,1.3057501886678,4,4-6 phonemes
342,cella,3,ll,5,0.0028731873080888,4,4-6 phonemes
342,cella,4,a,1,0.0019633931594918,4,4-6 phonemes
343,in,1,i,2586,4.847896618089846,2,1-3 phonemes
343,in,2,n,1,2.585364158990399,2,1-3 phonemes
344,cui,1,k,2531,1.685967982754868,3,1-3 phonemes
344,cui,2,u,131,0.5152875410307792,3,1-3 phonemes
344,cui,3,i,1,0.0078712575755778,3,1-3 phonemes
345,giacomo,1,dZ,431,5.85651487477226,6,4-6 phonemes
345,giacomo,2,a,27,0.2458577299085747,6,4-6 phonemes
345,giacomo,3,k,2,0.1205214016804187,6,4-6 phonemes
345,giacomo,4,o,2,-0.0,6,4-6 phonemes
345,giacomo,5,m,1,4.505664740728315e-05,6,4-6 phonemes
345,giacomo,6,o,1,-0.0,6,4-6 phonemes
346,era,1,E,136,3.414725457749514,3,1-3 phonemes
346,era,2,r,24,0.1684698999756006,3,1-3 phonemes
346,era,3,a,1,0.0714442282768101,3,1-3 phonemes
347,stato,1,s,4343,2.944052389801255,5,4-6 phonemes
347,stato,2,t,621,2.2764185146651217,5,4-6 phonemes
347,stato,3,a,148,0.2013982230719741,5,4-6 phonemes
347,stato,4,t,22,0.1216180658892829,5,4-6 phonemes
347,stato,5,o,1,0.311825882680308,5,4-6 phonemes
348,rinchiuso,1,r,2426,3.1884984199548585,8,7+ phonemes
348,rinchiuso,2,i,1408,0.3349528186784342,8,7+ phonemes
348,rinchiuso,3,N,31,0.6716224036191792,8,7+ phonemes
348,rinchiuso,4,k,27,0.0001240091166608,8,7+ phonemes
348,rinchiuso,5,j,13,0.0003806087000302,8,7+ phonemes
348,rinchiuso,6,u,13,-0.0,8,7+ phonemes
348,rinchiuso,7,z,4,0.0739240292383159,8,7+ phonemes
348,rinchiuso,8,o,1,0.2010560130565754,8,7+ phonemes
349,diventarono,1,d,1595,4.280412746427736,11,7+ phonemes
349,diventarono,2,i,744,1.7326458514526148,11,7+ phonemes
349,diventarono,3,v,95,2.420766916017689,11,7+ phonemes
349,diventarono,4,e,43,2.137739221811545,11,7+ phonemes
349,diventarono,5,n,25,0.0287278806321495,11,7+ phonemes
349,diventarono,6,t,19,0.0873357039215591,11,7+ phonemes
349,diventarono,7,a,17,0.2767991138444099,11,7+ phonemes
349,diventarono,8,r,4,1.590794738852167,11,7+ phonemes
349,diventarono,9,o,1,0.0458173248046696,11,7+ phonemes
349,diventarono,10,n,1,-0.0,11,7+ phonemes
349,diventarono,11,o,1,-0.0,11,7+ phonemes
350,trasparenti,1,t,1480,5.058911428590528,11,7+ phonemes
350,trasparenti,2,r,554,1.536702305510518,11,7+ phonemes
350,trasparenti,3,a,317,0.938575453286452,11,7+ phonemes
350,trasparenti,4,s,74,3.841318194109888,11,7+ phonemes
350,trasparenti,5,p,19,0.3739208138163885,11,7+ phonemes
350,trasparenti,6,a,7,0.1045233502092666,11,7+ phonemes
350,trasparenti,7,r,7,-0.0,11,7+ phonemes
350,trasparenti,8,E,4,0.0330709952977575,11,7+ phonemes
350,trasparenti,9,n,4,-0.0,11,7+ phonemes
350,trasparenti,10,t,2,0.0064099843718671,11,7+ phonemes
350,trasparenti,11,i,1,0.2905779373149069,11,7+ phonemes
351,è,1,E,1,8.983030840535186,1,1-3 phonemes
352,dopo,1,d,2036,4.486923052874581,4,4-6 phonemes
352,dopo,2,o,178,2.045192158766952,4,4-6 phonemes
352,dopo,3,p,3,0.4945065190574683,4,4-6 phonemes
352,dopo,4,o,1,0.0008810661312232,4,4-6 phonemes
353,di,1,d,1357,4.237150303798938,2,1-3 phonemes
353,di,2,i,1,2.1760799951527825,2,1-3 phonemes
354,loro,1,l,640,4.7709126736664205,4,4-6 phonemes
354,loro,2,o,40,3.7627351844291934,4,4-6 phonemes
354,loro,3,r,4,0.1010099238764111,4,4-6 phonemes
354,loro,4,o,1,0.0553256283825905,4,4-6 phonemes
355,anch,1,a,4036,4.583624313842023,3,1-3 phonemes
355,anch,2,N,45,3.869630781044096,3,1-3 phonemes
355,anch,3,k,1,6.289284854197975,3,1-3 phonemes
356,i,1,i,1,3.105175654413355,1,1-3 phonemes
357,muri,1,m,1906,1.9818319361125143,4,4-6 phonemes
357,muri,2,u,141,0.4540005727397886,4,4-6 phonemes
357,muri,3,r,22,0.0179236152785574,4,4-6 phonemes
357,muri,4,i,1,0.0131960405142325,4,4-6 phonemes
358,del,1,d,1763,1.376239015905791,3,1-3 phonemes
358,del,2,e,511,0.6001499413590455,3,1-3 phonemes
358,del,3,l,1,2.9716041907840305,3,1-3 phonemes
359,carcere,1,k,3031,2.086875974983728,7,7+ phonemes
359,carcere,2,a,1083,0.6680490344508132,7,7+ phonemes
359,carcere,3,r,169,0.5310893577560052,7,7+ phonemes
359,carcere,4,tS,14,0.0153300145265298,7,7+ phonemes
359,carcere,5,e,11,2.114129904008797e-05,7,7+ phonemes
359,carcere,6,r,11,-0.0,7,7+ phonemes
359,carcere,7,e,1,0.0066891215222496,7,7+ phonemes
360,é,1,e,1,11.74443931723672,1,1-3 phonemes
361,infine,1,i,2289,2.632483067612794,6,4-6 phonemes
361,infine,2,n,1085,3.208520467856684,6,4-6 phonemes
361,infine,3,f,155,3.396189074774558,6,4-6 phonemes
361,infine,4,i,36,0.3708223156510903,6,4-6 phonemes
361,infine,5,n,7,0.0377642590335778,6,4-6 phonemes
361,infine,6,e,1,0.036057066037074,6,4-6 phonemes
362,anche,1,a,3022,4.73510230613694,4,4-6 phonemes
362,anche,2,N,36,3.3426310897460354,4,4-6 phonemes
362,anche,3,k,14,0.0074771754536509,4,4-6 phonemes
362,anche,4,e,1,0.9767176542471748,4,4-6 phonemes
363,le,1,l,504,2.2956858024452997,2,1-3 phonemes
363,le,2,e,1,1.1504392659281424,2,1-3 phonemes
364,mura,1,m,1257,4.467173558202542,4,4-6 phonemes
364,mura,2,u,112,1.8139811831287689,4,4-6 phonemes
364,mura,3,r,22,0.0625775415862208,4,4-6 phonemes
364,mura,4,a,1,0.1653019835932213,4,4-6 phonemes
365,esterne,1,e,640,5.000126544867847,7,7+ phonemes
365,esterne,2,s,155,4.793772236577948,7,7+ phonemes
365,esterne,3,t,57,0.9996368442822152,7,7+ phonemes
365,esterne,4,E,9,0.2284890935029983,7,7+ phonemes
365,esterne,5,r,4,0.0066224807560266,7,7+ phonemes
365,esterne,6,n,4,-0.0,7,7+ phonemes
365,esterne,7,e,1,0.1466038393989596,7,7+ phonemes
366,la,1,l,588,3.9513112450117833,2,1-3 phonemes
366,la,2,a,1,1.782837989771499,2,1-3 phonemes
367,gente,1,dZ,270,1.1350476114668988,5,4-6 phonemes
367,gente,2,E,40,0.0059292300007397,5,4-6 phonemes
367,gente,3,n,13,0.0001533509690403,5,4-6 phonemes
367,gente,4,t,2,3.8427615182305504e-05,5,4-6 phonemes
367,gente,5,e,1,2.5699401322707413e-05,5,4-6 phonemes
368,che,1,k,3305,2.60481603204919,2,1-3 phonemes
368,che,2,e,1,2.5685982161385774,2,1-3 phonemes
369,passava,1,p,2217,3.790843130449789,6,4-6 phonemes
369,passava,2,a,469,2.480963158189017,6,4-6 phonemes
369,passava,3,ss,56,1.538208694321881,6,4-6 phonemes
369,passava,4,a,27,0.314525670044163,6,4-6 phonemes
369,passava,5,v,5,0.5725697105458134,6,4-6 phonemes
369,passava,6,a,1,0.3084625869984124,6,4-6 phonemes
370,accanto,1,a,2759,3.24439798147796,6,4-6 phonemes
370,accanto,2,kk,205,3.1961883634752204,6,4-6 phonemes
370,accanto,3,a,48,0.0450836962791025,6,4-6 phonemes
370,accanto,4,n,5,0.0341738072092292,6,4-6 phonemes
370,accanto,5,t,1,0.0004614730761856,6,4-6 phonemes
370,accanto,6,o,1,-0.0,6,4-6 phonemes
371,alla,1,a,3041,1.1694253988800236,3,1-3 phonemes
371,alla,2,ll,118,1.2829238656428703,3,1-3 phonemes
371,alla,3,a,1,0.7260882474356036,3,1-3 phonemes
372,prigione,1,p,1156,3.859051928173124,7,7+ phonemes
372,prigione,2,r,243,0.6350907945443727,7,7+ phonemes
372,prigione,3,i,31,0.0338031381289083,7,7+ phonemes
372,prigione,4,dZ,8,0.0166660651444248,7,7+ phonemes
372,prigione,5,o,8,-0.0,7,7+ phonemes
372,prigione,6,n,8,-0.0,7,7+ phonemes
372,prigione,7,e,1,0.034254170580587,7,7+ phonemes
373,vedeva,1,v,880,4.955934321037571,6,4-6 phonemes
373,vedeva,2,e,271,0.8705140695305155,6,4-6 phonemes
373,vedeva,3,d,52,3.2959566610529087,6,4-6 phonemes
373,vedeva,4,e,27,0.5864315973329092,6,4-6 phonemes
373,vedeva,5,v,7,0.7787986009400342,6,4-6 phonemes
373,vedeva,6,a,1,0.5974473494364951,6,4-6 phonemes
374,giacomo,1,dZ,369,5.654674480535168,6,4-6 phonemes
374,giacomo,2,a,21,0.2808040718606365,6,4-6 phonemes
374,giacomo,3,k,2,0.095111475186723,6,4-6 phonemes
374,giacomo,4,o,2,-0.0,6,4-6 phonemes
374,giacomo,5,m,1,1.8773174443580628e-05,6,4-6 phonemes
374,giacomo,6,o,1,-0.0,6,4-6 phonemes
375,seduto,1,s,4870,3.1718906681581687,6,4-6 phonemes
375,seduto,2,e,388,3.050788570934684,6,4-6 phonemes
375,seduto,3,d,28,0.7934994408213901,6,4-6 phonemes
375,seduto,4,u,11,0.028873055428419,6,4-6 phonemes
375,seduto,5,t,4,0.0018548785644365,6,4-6 phonemes
375,seduto,6,o,1,0.1834751730481367,6,4-6 phonemes
376,sul,1,s,2895,1.4927561343901163,3,1-3 phonemes
376,sul,2,u,138,0.2599384780060971,3,1-3 phonemes
376,sul,3,l,1,1.4060185533001306,3,1-3 phonemes
377,suo,1,s,2050,3.050163818886217,3,1-3 phonemes
377,suo,2,u,86,0.4043652441123672,3,1-3 phonemes
377,suo,3,o,1,0.025409170395693,3,1-3 phonemes
378,sgabello,1,z,182,9.837407163554987,7,7+ phonemes
378,sgabello,2,g,40,0.8615897391869222,7,7+ phonemes
378,sgabello,3,a,7,4.690758720100191,7,7+ phonemes
378,sgabello,4,b,2,0.8130460493661007,7,7+ phonemes
378,sgabello,5,E,2,-0.0,7,7+ phonemes
378,sgabello,6,ll,2,-0.0,7,7+ phonemes
378,sgabello,7,o,1,0.1282525919172062,7,7+ phonemes
379,come,1,k,3388,3.291865358605304,4,4-6 phonemes
379,come,2,o,1604,1.075242718405443,4,4-6 phonemes
379,come,3,m,316,1.176812495807959,4,4-6 phonemes
379,come,4,e,1,0.1845931344611037,4,4-6 phonemes
380,se,1,s,3940,2.8723216860807024,2,1-3 phonemes
380,se,2,e,1,0.951383725025398,2,1-3 phonemes
381,anch,1,a,3341,4.201585831547964,3,1-3 phonemes
381,anch,2,N,32,4.019353333987222,3,1-3 phonemes
381,anch,3,k,1,4.898568862548826,3,1-3 phonemes
382,la,1,l,623,1.4094481308678273,2,1-3 phonemes
382,la,2,a,1,2.9158192280473267,2,1-3 phonemes
383,prigione,1,p,1977,3.330699979493308,7,7+ phonemes
383,prigione,2,r,436,2.0818487911973214,7,7+ phonemes
383,prigione,3,i,45,0.1699419026886122,7,7+ phonemes
383,prigione,4,dZ,8,0.1482063421700881,7,7+ phonemes
383,prigione,5,o,8,-0.0,7,7+ phonemes
383,prigione,6,n,8,-0.0,7,7+ phonemes
383,prigione,7,e,1,0.1302515880620837,7,7+ phonemes
384,fosse,1,f,1278,5.114208484617167,4,4-6 phonemes
384,fosse,2,O,41,3.040750790547715,4,4-6 phonemes
384,fosse,3,ss,7,0.1122922692289704,4,4-6 phonemes
384,fosse,4,e,1,0.0395159957246323,4,4-6 phonemes
385,di,1,d,1537,3.717965328562022,2,1-3 phonemes
385,di,2,i,1,1.015877774354889,2,1-3 phonemes
386,cristallo,1,k,1169,0.1280237944662012,8,7+ phonemes
386,cristallo,2,r,84,0.0070885665636805,8,7+ phonemes
386,cristallo,3,i,24,6.007760582688361e-05,8,7+ phonemes
386,cristallo,4,s,14,8.865051322339842e-06,8,7+ phonemes
386,cristallo,5,t,13,8.244607883677857e-07,8,7+ phonemes
386,cristallo,6,a,11,1.0720007649938258e-06,8,7+ phonemes
386,cristallo,7,ll,10,4.319225917322639e-07,8,7+ phonemes
386,cristallo,8,o,1,0.0005093035983727,8,7+ phonemes
387,è,1,E,1,7.050044906844114,1,1-3 phonemes
388,continuava,1,k,3321,3.177299313413146,10,7+ phonemes
388,continuava,2,o,1688,1.9454330004772435,10,7+ phonemes
388,continuava,3,n,672,1.3123110853662383,10,7+ phonemes
388,continuava,4,t,222,2.243214076447241,10,7+ phonemes
388,continuava,5,i,34,0.7775980841229272,10,7+ phonemes
388,continuava,6,n,31,0.0037795341083682,10,7+ phonemes
388,continuava,7,u,22,0.3259910403811895,10,7+ phonemes
388,continuava,8,a,16,0.034817767052861,10,7+ phonemes
388,continuava,9,v,3,0.4639549688728213,10,7+ phonemes
388,continuava,10,a,1,0.2991217812793433,10,7+ phonemes
389,leggere,1,l,351,4.901180252883503,6,4-6 phonemes
389,leggere,2,e,77,1.9947984521068127,6,4-6 phonemes
389,leggere,3,ddZ,13,6.616161415190335,6,4-6 phonemes
389,leggere,4,e,8,1.222470291372341,6,4-6 phonemes
389,leggere,5,r,3,0.3127981957971185,6,4-6 phonemes
389,leggere,6,e,1,0.2812262020951261,6,4-6 phonemes
390,i,1,i,1,3.119264473172036,1,1-3 phonemes
391,suoi,1,s,1673,1.4659099319847635,4,4-6 phonemes
391,suoi,2,w,13,0.1670638905569579,4,4-6 phonemes
391,suoi,3,O,8,7.691808532645657e-06,4,4-6 phonemes
391,suoi,4,i,1,0.0055481072843787,4,4-6 phonemes
392,pensieri,1,p,1568,0.9644764719132786,8,7+ phonemes
392,pensieri,2,e,223,0.064674342776468,8,7+ phonemes
392,pensieri,3,n,54,0.0036613182453585,8,7+ phonemes
392,pensieri,4,s,26,0.0002833084662936,8,7+ phonemes
392,pensieri,5,j,6,9.849693433964842e-05,8,7+ phonemes
392,pensieri,6,E,3,4.972656778001245e-06,8,7+ phonemes
392,pensieri,7,r,3,-0.0,8,7+ phonemes
392,pensieri,8,i,1,0.0002159449567558,8,7+ phonemes
393,di,1,d,2063,3.27810878603498,2,1-3 phonemes
393,di,2,i,1,1.0105276441076023,2,1-3 phonemes
394,notte,1,n,418,6.3186304351496165,4,4-6 phonemes
394,notte,2,O,47,1.4285647126034522,4,4-6 phonemes
394,notte,3,tt,2,1.7270113067852906,4,4-6 phonemes
394,notte,4,e,1,0.0216573888128261,4,4-6 phonemes
395,la,1,l,762,3.6620966064698233,2,1-3 phonemes
395,la,2,a,1,1.071746496447088,2,1-3 phonemes
396,prigione,1,p,1625,3.0595045594043717,7,7+ phonemes
396,prigione,2,r,411,0.7454156241331261,7,7+ phonemes
396,prigione,3,i,40,0.073917193406449,7,7+ phonemes
396,prigione,4,dZ,8,0.0802890523271367,7,7+ phonemes
396,prigione,5,o,8,-0.0,7,7+ phonemes
396,prigione,6,n,8,-0.0,7,7+ phonemes
396,prigione,7,e,1,0.0420980981944014,7,7+ phonemes
397,spandeva,1,s,4119,3.3341129032424024,8,7+ phonemes
397,spandeva,2,p,588,4.885857663895725,8,7+ phonemes
397,spandeva,3,a,162,1.171493809292378,8,7+ phonemes
397,spandeva,4,n,3,9.12314513690607,8,7+ phonemes
397,spandeva,5,d,3,-0.0,8,7+ phonemes
397,spandeva,6,e,2,0.220048726308398,8,7+ phonemes
397,spandeva,7,v,1,5.526287662804198,8,7+ phonemes
397,spandeva,8,a,1,-0.0,8,7+ phonemes
398,intorno,1,i,2116,3.256971283176441,7,7+ phonemes
398,intorno,2,n,960,1.80199696220295,7,7+ phonemes
398,intorno,3,t,241,3.0543063615404678,7,7+ phonemes
398,intorno,4,o,11,0.2846934761949002,7,7+ phonemes
398,intorno,5,r,1,0.0046034245627588,7,7+ phonemes
398,intorno,6,n,1,-0.0,7,7+ phonemes
398,intorno,7,o,1,-0.0,7,7+ phonemes
399,una,1,u,180,6.992869681623934,3,1-3 phonemes
399,una,2,n,38,0.0533537985720986,3,1-3 phonemes
399,una,3,a,1,1.9424428878426263,3,1-3 phonemes
400,grande,1,g,521,5.453035757330161,6,4-6 phonemes
400,grande,2,r,198,1.1212479031041236,6,4-6 phonemes
400,grande,3,a,118,0.3280258561879235,6,4-6 phonemes
400,grande,4,n,28,0.0381682408305326,6,4-6 phonemes
400,grande,5,d,11,0.1794600977742455,6,4-6 phonemes
400,grande,6,e,1,0.0371820741831054,6,4-6 phonemes
401,luce,1,l,644,2.958356574070095,4,4-6 phonemes
401,luce,2,u,141,1.186775109876818,4,4-6 phonemes
401,luce,3,tS,32,0.7640268175364224,4,4-6 phonemes
401,luce,4,e,1,0.2755268017113769,4,4-6 phonemes
402,è,1,E,1,8.870320290465736,1,1-3 phonemes
403,il,1,i,2251,2.7864095902037387,2,1-3 phonemes
403,il,2,l,1,0.7865148469978345,2,1-3 phonemes
404,tiranno,1,t,1056,4.805130665537597,6,4-6 phonemes
404,tiranno,2,i,71,3.924897847194624,6,4-6 phonemes
404,tiranno,3,r,22,1.182022702137651,6,4-6 phonemes
404,tiranno,4,a,17,0.024877252940742,6,4-6 phonemes
404,tiranno,5,nn,6,0.01126202589914,6,4-6 phonemes
404,tiranno,6,o,1,0.0084767850572061,6,4-6 phonemes
405,nel,1,n,496,4.3692703014194425,3,1-3 phonemes
405,nel,2,e,96,2.5644408922875077,3,1-3 phonemes
405,nel,3,l,1,1.5646642815296006,3,1-3 phonemes
406,suo,1,s,1631,1.5055510491196848,3,1-3 phonemes
406,suo,2,u,113,0.4633678420503147,3,1-3 phonemes
406,suo,3,o,1,0.0119690263005888,3,1-3 phonemes
407,palazzo,1,p,2248,3.64839603387818,6,4-6 phonemes
407,palazzo,2,a,558,2.5864996618282188,6,4-6 phonemes
407,palazzo,3,l,56,2.811437977886596,6,4-6 phonemes
407,palazzo,4,a,5,1.3726912000855114,6,4-6 phonemes
407,palazzo,5,tts,2,0.0415472954512699,6,4-6 phonemes
407,palazzo,6,o,1,0.004602404818681,6,4-6 phonemes
408,faceva,1,f,1484,4.903971026088979,6,4-6 phonemes
408,faceva,2,a,312,3.653792897518255,6,4-6 phonemes
408,faceva,3,tS,35,1.3102292702659362,6,4-6 phonemes
408,faceva,4,e,9,0.3417118942118151,6,4-6 phonemes
408,faceva,5,v,5,0.0732238311359088,6,4-6 phonemes
408,faceva,6,a,1,0.2160588197483975,6,4-6 phonemes
409,tirare,1,t,1339,5.525137923960907,6,4-6 phonemes
409,tirare,2,i,75,5.357681786119762,6,4-6 phonemes
409,tirare,3,r,38,0.7589302396715186,6,4-6 phonemes
409,tirare,4,a,30,0.2510256399399148,6,4-6 phonemes
409,tirare,5,r,10,0.4869791406423586,6,4-6 phonemes
409,tirare,6,e,1,0.1762005474022991,6,4-6 phonemes
410,tutte,1,t,856,6.3784185376003535,4,4-6 phonemes
410,tutte,2,u,53,1.2651168762916345,4,4-6 phonemes
410,tutte,3,tt,7,0.0893213747838613,4,4-6 phonemes
410,tutte,4,e,1,3.493113998241397,4,4-6 phonemes
411,le,1,l,375,0.3009980246627378,2,1-3 phonemes
411,le,2,e,1,0.0322025389800745,2,1-3 phonemes
412,tende,1,t,918,5.675530661632018,5,4-6 phonemes
412,tende,2,E,60,1.1927357567468528,5,4-6 phonemes
412,tende,3,n,14,0.5958569976023683,5,4-6 phonemes
412,tende,4,d,4,2.2794672090617416,5,4-6 phonemes
412,tende,5,e,1,0.0171430109714125,5,4-6 phonemes
413,per,1,p,2733,4.351548063909509,3,1-3 phonemes
413,per,2,e,379,0.7659086295332413,3,1-3 phonemes
413,per,3,r,1,0.1573970498075224,3,1-3 phonemes
414,non,1,n,406,5.028893156557124,3,1-3 phonemes
