BEGIN,surprisal,word
4533480.0,10.81509017944336,riusciva
4636233.0,17.60482406616211,Vedi
4673277.0,5.339533805847168,so
4679010.0,17.259471893310547,aprirmi
4739868.0,9.270451545715332,diceva
4760154.0,2.7690680027008057,ombrellino
4794111.0,16.041927337646484,triste
4856733.0,10.851980209350586,Ascolta
4901274.0,16.997474670410156,disse
4925088.0,2.9874887466430664,piccione
4977567.0,16.257022857666016,aspetta
5012847.0,7.530704021453857,arrivi
5042835.0,7.012537002563477,colpo
5066208.0,10.26647663116455,vento
5132358.0,11.226766586303713,arriva
5169843.0,17.215574264526367,mettiti
5210415.0,6.538172245025635,punta
5246577.0,8.70453929901123,direzione
5300820.0,5.489093780517578,va
5324193.0,9.280128479003906,vedrai
5399163.0,1.4511445760726929,piccione
5428710.0,16.302425384521484,andò
5463108.0,19.860212326049805,sparendo
5519115.0,4.289022445678711,cielo
5533668.0,22.8790283203125,azzurrissimo
5637113.0,0.0587595999240875,ombrellino
5658471.0,15.360551834106444,restò
5766075.0,4.8501973152160645,notti
5804442.0,19.4973201751709,allenò
5826933.0,7.33577299118042,aprirsi
5867505.0,13.30045223236084,poteva
5930127.0,7.161503314971924,fare
5942034.0,16.174724578857422,tric
6011712.0,2.501461982727051,riusciva
6118434.0,7.682918548583984,mattina
6185907.0,14.050410270690918,sorto
6213690.0,5.326438426971436,sole
6259554.0,11.422459602355955,sentì
6281604.0,13.55495262145996,arrivare
6313774.0,4.999618053436279,vento
6341271.0,5.334911346435547,forte
6375096.0,16.24237823486328,Ovest
6474762.0,11.466291427612305,mise
6493725.0,4.418332576751709,punta
6520626.0,0.8211750984191895,direzione
6556788.0,6.075350284576416,Est
6635286.0,3.31188702583313,vento
6674976.0,20.217021942138672,riempì
6762294.0,19.287687301635746,tric
6806835.0,6.069980621337891,fece
6820506.0,7.793756484985352,aprire
6932520.0,4.809860229492188,aperto
6982794.0,13.72406005859375,prese
7026012.0,21.04238510131836,sollevò
7076286.0,15.745793342590332,portò
7099659.0,9.961064338684082,cielo
7160076.0,11.995062828063965,azzurro
7252245.0,12.89397430419922,cominciarono
7283115.0,6.210100173950195,esserci
7306047.0,11.10917854309082,nuvole
7356321.0,0.3415372669696808,ombrellino
7377489.0,15.856167793273926,arrivò
7417179.0,8.58845043182373,paese
7449372.0,8.091778755187988,pioveva
7560063.0,15.585763931274414,scese
7640766.0,11.69611358642578,portarono
7671195.0,13.055645942687988,giro
7707798.0,4.75611686706543,giorno
7759395.0,3.337704658508301,aperto
7804818.0,14.025957107543944,bagnato
7852446.0,10.92473602294922,contento
