BEGIN,semantic_dissimilarity,word
6820065.0,0.3411581814289093,investigazioni
6909147.0,0.3941183984279632,fatto
6931638.0,0.4353117644786834,accomodi
6955452.0,0.3793773353099823,cassa
7013664.0,0.4670987725257873,col
7022043.0,0.3630133867263794,passaporto
7063056.0,0.4034890532493591,diede
7082901.0,0.3888560533523559,tagliando
7106274.0,0.379237562417984,numerato
7185213.0,0.3458936810493469,cassa
7231518.0,0.3324900269508362,turno
7251363.0,0.4664073288440704,Bussi
7266357.0,0.3312055170536041,consegnò
7293699.0,0.3233349919319153,tagliando
7341768.0,0.4065781235694885,cassiere
7367346.0,0.402803897857666,uomo
7381017.0,0.4629412293434143,grasso
7400862.0,0.347273588180542,autorevole
7446285.0,0.3808881342411041,palpeggiò
7470981.0,0.3649641275405884,assegno
7542423.0,0.366508424282074,riscontrò
7575057.0,0.4046621918678283,bolletta
7597107.0,0.3423899114131927,relativa
7627095.0,0.3423430323600769,guardò
7649586.0,0.4965110719203949,Bussi
7687071.0,0.3697881698608398,assegno
7773507.0,0.4315530657768249,cercando
7819371.0,0.4272549748420715,misteriosa
7845390.0,0.4172398447990417,somiglianza
7903161.0,0.4603718519210815,tratta
7920360.0,0.4252216219902038,bancaria
7964901.0,0.4180357456207275,uomo
8037666.0,0.4513941407203674,perforò
8065449.0,0.354731023311615,foglietto
8113518.0,0.3775944709777832,speciale
8135127.0,0.3267055153846741,timbro
8151885.0,0.396156758069992,spilli
8191134.0,0.427582174539566,rimirò
8211861.0,0.3493891060352325,nuovo
8235234.0,0.3939887285232544,depose
8258166.0,0.4434961676597595,fianco
8294769.0,0.3761507272720337,cassetta
8416485.0,0.4853006303310394,solennità
8443827.0,0.4113082587718963,sacerdotale
8509536.0,0.4039899110794067,trasse
8531145.0,0.4021436870098114,banconote
8572158.0,0.3868593573570251,facendole
8595090.0,0.4356110990047455,schioccare
8633457.0,0.377233624458313,dita
8667414.0,0.3437526524066925,colpetto
8690787.0,0.4026837348937988,caratteristico
8846019.0,0.41715008020401,fogli
8905373.0,0.443505585193634,lire
8953623.0,0.4637088775634765,passò
8973027.0,0.4182938635349273,cliente
