BEGIN,semantic_dissimilarity,word
3229002.0,0.4235294759273529,conigliesco
3321171.0,0.3834628164768219,furetto
3339252.0,0.4160282611846924,dotato
3360861.0,0.3864131569862366,denti
3375855.0,0.438274621963501,micidiali
3415545.0,0.3898898363113403,nemico
3434508.0,0.4633570313453674,giurato
3458763.0,0.3313783407211303,coniglio
3574746.0,0.4379310011863708,vede
3581802.0,0.4059827923774719,entrare
3622815.0,0.3788211345672607,tana
3653685.0,0.3407015800476074,scappa
3725568.0,0.3477237224578857,uscite
3750705.0,0.3975669145584106,sicurezza
3806271.0,0.3699663877487182,trova
3848607.0,0.3877082765102386,cacciatore
3936366.0,0.4099176526069641,avviene
4006926.0,0.3664693832397461,volte
4025007.0,0.4120929837226867,coniglio
4043088.0,0.3954788148403168,imbocca
4067784.0,0.3914146423339844,via
4087629.0,0.3713009357452392,porta
4106151.0,0.3833346962928772,uscita
4131729.0,0.4274500012397766,individuata
4174506.0,0.4249314665794372,cacciatori
4238892.0,0.3569023013114929,accorgono
4347819.0,0.4175640940666199,volte
4370310.0,0.3782067894935608,accade
4396770.0,0.4698263108730316,intricata
4436901.0,0.3836346864700317,rete
4448367.0,0.3887414634227752,sotterranea
4490262.0,0.3736251890659332,tana
4530834.0,0.434783935546875,coniglio
4562145.0,0.4319788813591003,scavato
4587723.0,0.3469377756118774,posto
4637997.0,0.4033837914466858,raggiungibile
4680774.0,0.427832156419754,furetto
4758831.0,0.3937374353408813,attesa
4786614.0,0.3662433624267578,preda
4821012.0,0.3768715858459472,protrarsi
4852764.0,0.3714099824428558,ore
4913181.0,0.4887836277484894,raccontarvi
4961250.0,0.4179785549640655,capitò
5038425.0,0.37359419465065,attese
5105898.0,0.4817271530628204,tana
5123538.0,0.4504234790802002,coniglio
5148675.0,0.3533324003219604,trovava
5173371.0,0.4448142945766449,cucuzzolo
5209092.0,0.3706432580947876,collina
5265540.0,0.367364764213562,uscite
5299938.0,0.3794064521789551,lontanissime
5391225.0,0.4837652146816253,sedetti
5412525.0,0.4374117255210876,col
5420772.0,0.4519829750061035,fucile
5436648.0,0.3994143605232239,poggiato
5467959.0,0.3553964495658874,gambe
5487363.0,0.3604786694049835,aspettai
5559246.0,0.4225058555603027,sole
5579973.0,0.3997893035411834,levato
5667291.0,0.34544438123703,luce
5704114.0,0.3029640913009643,forte
5721093.0,0.2862158417701721,arrivò
5750640.0,0.4057480692863464,spalle
5778423.0,0.3291776478290558,superò
5840163.0,0.4370620250701904,fondovalle
5866623.0,0.3611029386520386,vidi
5878089.0,0.3480015695095062,sbucare
5903667.0,0.4296053647994995,cane
5934096.0,0.3150962889194488,saliva
5990544.0,0.3475560545921325,lento
6036849.0,0.354358047246933,indolente
6070806.0,0.3589749336242676,pareva
6084596.0,0.3864569365978241,assorto
6124167.0,0.3668967187404632,pensieri
6193845.0,0.4108887612819671,guardai
6211926.0,0.3708856105804443,avvicinarsi
6242355.0,0.392231822013855,cominciai
6269697.0,0.3669530153274536,domandarmi
6303654.0,0.5752063989639282,razza
6395823.0,0.3924163579940796,visto
6442569.0,0.4789391756057739,coda
6471234.0,0.4213134050369262,folta
6540471.0,0.549429178237915,cane
6587658.0,0.396851122379303,passi
6648286.0,0.3631999492645263,investito
6682032.0,0.45420902967453,pieno
6706287.0,0.3466300964355469,luce
6775083.0,0.3459659218788147,attimo
6872544.0,0.4812611043453216,pelame
6889743.0,0.3353006541728973,divampò
6923700.0,0.3568392992019653,rosso
6938253.0,0.3771101534366607,rifulgente
7001757.0,0.4321147501468658,Rimasi
7020279.0,0.443510890007019,affascinato
7052913.0,0.3620182573795318,contemplarlo
7175070.0,0.3651821613311767,fermò
7199766.0,0.3843605518341064,tratto
7238574.0,0.3278946578502655,alzò
7260183.0,0.4083628058433532,testa
7280469.0,0.345556378364563,guardarmi
7361172.0,0.3400680422782898,vidi
7383222.0,0.3647556900978088,occhi
7396452.0,0.3555449545383453,capii
7463925.0,0.3546898663043976,vedeva
7489503.0,0.304140567779541,cieco
7546833.0,0.4193820357322693,avvicinato
7633710.0,0.3876137733459472,vento
7669431.0,0.3669213652610779,portato
7712208.0,0.3558657467365265,odore
7785855.0,0.4153991937637329,sentii
7818048.0,0.4194273948669433,padre
7837893.0,0.3858762681484222,urlava
7883342.0,0.4479349553585052,volpe
7983423.0,0.362644225358963,sparare
8023554.0,0.3537704050540924,lontano
8085294.0,0.4288126826286316,mossi
8122779.0,0.4030392169952392,intuii
8161146.0,0.3554749488830566,scendendo
8198190.0,0.5856870412826538,rotta
8218035.0,0.3743771910667419,collo
8277570.0,0.398228257894516,sparai
8303148.0,0.3570025563240051,rimasi
8322552.0,0.3385126292705536,immobile
8382528.0,0.4083802402019501,incantato
8427951.0,0.3592284917831421,bellezza
8467067.0,0.3719654679298401,trattenevo
8516151.0,0.337856113910675,respiro
8592003.0,0.4748850762844085,volpe
8639190.0,0.4986488223075866,rizzato
8663886.0,0.364880621433258,orecchie
8689464.0,0.3728508353233337,voce
8712837.0,0.449496865272522,padre
8758701.0,0.3713825941085815,mosse
8776341.0,0.3856080770492553,velocissima
8831907.0,0.4580343663692474,fondovalle
8895411.0,0.3597620725631714,tornò
8936865.0,0.3443498015403747,zona
8948331.0,0.3505051136016845,ombra
8966412.0,0.3608100414276123,sembrò
8987580.0,0.3629209399223327,spegnersi
9118998.0,0.319000244140625,istanti
9177651.0,0.3493537306785583,regalato
9207639.0,0.3660865724086761,incantesimo
