BEGIN,semantic_dissimilarity,word
2869587.0,0.3497382700443268,vuoto
2943234.0,0.4250454306602478,proprio
2960874.0,0.3445460796356201,vuoto
3001887.0,0.3567430377006531,Vediamo
3089205.0,0.3489431142807007,era
3098025.0,0.3295905590057373,dentro
3118752.0,0.404266893863678,prima
3157119.0,0.3147992789745331,vuoto
3173877.0,0.3411362171173095,Non
3221505.0,0.3815364241600036,mica
3244878.0,0.3602784276008606,sempre
3260313.0,0.2939468622207641,vuoto
3280599.0,0.3756253719329834,fin
3295593.0,0.4084470272064209,primo
3309705.0,0.4322116076946258,giorno
3371004.0,0.473134696483612,Giovanni
3395259.0,0.3774018883705139,dimentica
3424806.0,0.3831772208213806,cercare
3451266.0,0.3795791864395141,mano
3494484.0,0.3308978080749511,poi
3512565.0,0.331491470336914,dimentica
3538584.0,0.3745965957641601,anche
3555342.0,0.3561306893825531,barattolo
3605175.0,0.3580756783485412,visto
3625020.0,0.3612411618232727,cane
3640014.0,0.377456933259964,zoppo
3693375.0,0.4301008582115173,ecco
3717189.0,0.4048737287521362,raggiungere
3750264.0,0.2967714071273803,cane
3769668.0,0.3550032079219818,zoppo
3794364.0,0.4219201207160949,prima
3815532.0,0.4577747583389282,volti
3836259.0,0.4187541604042053,angolo
3864483.0,0.3812833428382873,perde
3902409.0,0.3583146631717682,braccio
3970764.0,0.374017059803009,non
3987081.0,0.3947466015815735,accorge
4006485.0,0.4054042398929596,nemmeno
4027653.0,0.342231810092926,continua
4058523.0,0.3229900896549225,correre
4136139.0,0.4460506439208984,buona
4147605.0,0.3923724889755249,donna
4167891.0,0.3516632616519928,chiama
4202289.0,0.4265372157096863,Giovanni
4245066.0,0.3745263218879699,Giovanni
4281669.0,0.3844305276870727,braccio
4348701.0,0.3218183517456054,non
4358844.0,0.3414466977119446,sente
4420584.0,0.3995116353034973,Pazienza
4466889.0,0.422244668006897,dice
4485852.0,0.4615287780761719,buona
4499082.0,0.368109792470932,donna
4526865.0,0.4074471294879913,porterò
4584195.0,0.3394112288951874,mamma
4641084.0,0.316377580165863,va
4662693.0,0.4082897305488586,casa
4701501.0,0.3593660593032837,mamma
4722228.0,0.3499867916107178,Giovanni
4798521.0,0.3862515091896057,Signora
4836006.0,0.3534563779830932,ho
4843062.0,0.393997311592102,qui
4855410.0,0.4106049537658691,braccio
4891572.0,0.3762235939502716,figliolo
4962132.0,0.3358542919158935,distratto
5008437.0,0.3581955432891845,non
5016816.0,0.4264590144157409,so
5022108.0,0.4360750913619995,più
5046804.0,0.3780942559242248,fare
5076792.0,0.3151504695415497,dire
5140296.0,0.3183305561542511,sa
5157495.0,0.4048814177513122,bambini
5198067.0,0.370883047580719,così
5265981.0,0.3711772859096527,po'
5273037.0,0.3705682158470154,arriva
5294205.0,0.3871732950210571,altra
5307876.0,0.4361128807067871,brava
5320224.0,0.3483862578868866,donna
5370057.0,0.4132124483585357,Signora
5397840.0,0.4104107618331909,trovato
5423859.0,0.3893920183181762,piede
5454729.0,0.4086765050888061,Non
5473692.0,0.4546937942504883,mica
5501475.0,0.3998072743415832,Giovanni
5622309.0,0.3708974719047546,riconosco
5656707.0,0.4243256449699402,scarpa
5674347.0,0.4536947011947632,col
5686254.0,0.3659875988960266,buco
5749758.0,0.4660444259643554,figlio
5761224.0,0.463658332824707,distratto
5798268.0,0.3387956619262695,toccato
5848101.0,0.3711711764335632,Non
5854275.0,0.3995028138160705,so
5862213.0,0.4392334222793579,più
5883381.0,0.3703337907791137,fare
5908959.0,0.3366396129131317,dire
5972904.0,0.358524352312088,sa
5993631.0,0.4127715229988098,bambini
6035526.0,0.38020920753479,così
6137397.0,0.4129146635532379,po'
6146658.0,0.3891052007675171,arriva
6169590.0,0.3845796585083008,vecchietta
6224274.0,0.3790684342384338,poi
6240150.0,0.4270544648170471,garzone
6270138.0,0.3852207362651825,fornaio
6316884.0,0.3310651779174804,poi
6335847.0,0.4354909360408783,tranviere
6401115.0,0.4064871668815613,perfino
6428457.0,0.3209043741226196,maestra
6458445.0,0.3774518668651581,pensione
6532092.0,0.3790509700775146,portano
6567372.0,0.4467114806175232,pezzetto
6594714.0,0.3823572099208832,Giovanni
6646311.0,0.338642954826355,gamba
6682914.0,0.3625064194202423,orecchio
6721722.0,0.3234434723854065,naso
6837264.0,0.3828870058059692,ragazzo
6859314.0,0.4109923243522644,più
6868134.0,0.4474443197250366,distratto
6959421.0,0.413912683725357,signora
6997347.0,0.3743970394134521,bambini
7036155.0,0.5572003126144409,così
7055118.0,0.4305008053779602,Finalmente
7119063.0,0.3827754259109497,arriva
7131411.0,0.3373643755912781,Giovanni
7163163.0,0.4143195152282715,saltellando
7209468.0,0.4133226275444031,gamba
7224903.0,0.3333299458026886,sola
7268562.0,0.4263942837715149,più
7275618.0,0.396763801574707,orecchie
7304724.0,0.4601403474807739,né
7312662.0,0.3216833472251892,braccia
7349706.0,0.3058390617370605,allegro
7386750.0,0.3601809442043304,sempre
7439670.0,0.3044657111167907,allegro
7485975.0,0.4032147824764251,passero
7555653.0,0.4059289097785949,mamma
7567560.0,0.3936230838298797,scuote
7590492.0,0.3337950110435486,testa
7631064.0,0.3166527152061462,rimette
7651791.0,0.3760262131690979,posto
7676487.0,0.3187194466590881,dà
7685307.0,0.3475643992424011,bacio
7741314.0,0.5009739398956299,Manca
7771302.0,0.3903707861900329,mamma
7824222.0,0.3690253496170044,bravo
7838334.0,0.3657121956348419,mamma
7898751.0,0.3363550305366516,Giovanni
7954758.0,0.3600689768791199,proprio
7975044.0,0.3405332863330841,bravo
