BEGIN,semantic_dissimilarity,word
5574240.0,0.3584527373313904,morire
5607756.0,0.387661337852478,lasciare
5681844.0,0.3437827527523041,pensiero
5701689.0,0.3924433887004852,soffro
5747553.0,0.3783824145793915,dormo
5768721.0,0.3857784867286682,notte
5822964.0,0.4640130400657654,ambasciatori
5851188.0,0.4514835774898529,pensarono
5890437.0,0.401918888092041,tornarsene
5983488.0,0.4090465009212494,sfogare
6025383.0,0.3424133658409118,disperazione
6075657.0,0.4122793078422546,Re
6083154.0,0.3150819540023803,andò
6100233.0,0.501686692237854,caccia
6132149.0,0.4058268070220947,Tirò
6152391.0,0.4473437368869781,lepre
6177528.0,0.4177295565605163,credeva
6212808.0,0.3649604022502899,presa
6240591.0,0.3724651336669922,lepre
6256467.0,0.3961243629455566,zoppicando
6281163.0,0.3461009562015533,scappò
6354810.0,0.4688225984573364,Re
6368922.0,0.3753324449062347,tenne
6415227.0,0.3455136120319366,allontanò
6445656.0,0.3556694984436035,seguito
6503427.0,0.4244606494903564,mezzo
6517539.0,0.3614463210105896,campi
6532533.0,0.3745404481887817,sentì
6553260.0,0.3822926878929138,voce
6566049.0,0.4086648225784302,uomo
6583248.0,0.3841052055358886,cantava
6610590.0,0.4632009267807007,falulella
6685119.0,0.4424709677696228,Re
6700995.0,0.3920055329799652,fermò
6753033.0,0.3531463742256164,canta
6816096.0,0.4022688865661621,contento
6862842.0,0.4066625833511352,seguendo
6889302.0,0.3800731897354126,canto
6907824.0,0.4029915034770965,infilò
6936048.0,0.3975130021572113,vigna
6975958.0,0.4310226440429687,filari
6992937.0,0.3397582769393921,vide
7008813.0,0.3724638819694519,giovane
7039683.0,0.4104401767253876,cantava
7062174.0,0.403030514717102,potando
7084224.0,0.3775985836982727,viti
7134498.0,0.5201017260551453,Buon
7145082.0,0.5343068242073059,dì
7153020.0,0.4967166483402252,Maestà
7185654.0,0.432243287563324,disse
7209468.0,0.3487319648265838,giovane
7264152.0,0.4702866375446319,buon'
7271649.0,0.4569579362869262,ora
7290612.0,0.3891643583774566,campagna
7347501.0,0.4594080448150635,Benedetto
7402185.0,0.4466970562934875,vuoi
7424235.0,0.3647714853286743,porti
7459515.0,0.3824997544288635,capitale
7520814.0,0.3661835491657257,amico
7586964.0,0.4069134891033172,Maestà
7639884.0,0.4106712341308594,penso
7716618.0,0.4422099888324737,cambierei
7748370.0,0.4092180132865906,col
7759395.0,0.3755939900875091,Papa
7866999.0,0.3957556486129761,bel
7876701.0,0.4125519096851349,giovane
7944615.0,0.3673354983329773,dico
7977249.0,0.4289865493774414,contento
8018262.0,0.3816067278385162,basta
8103816.0,0.3460492491722107,uomo
8112195.0,0.4055346548557281,felice
8141301.0,0.4560554623603821,pensò
8164515.0,0.4086352884769439,Re
8203041.0,0.3601397275924682,Giovane
8218917.0,0.3484111726284027,senti
8237439.0,0.4207166731357574,fammi
8252874.0,0.3451147377490997,piacere
8304030.0,0.3857430815696716,posso
8339310.0,0.3800494074821472,cuore
8353863.0,0.408499151468277,Maestà
8407665.0,0.427831768989563,Aspetta
8432802.0,0.3753068149089813,momento
8479107.0,0.4008557200431824,Re
8496306.0,0.4254692196846008,stava
8527617.0,0.4756407737731933,pelle
8549667.0,0.3665186464786529,contentezza
8583624.0,0.3915228843688965,corse
8606556.0,0.3901392817497253,cercare
8637867.0,0.4281486570835113,seguito
8683290.0,0.4569183886051178,Venite
8704899.0,0.3632577955722809,Venite
8733123.0,0.3935195207595825,figlio
